timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
14568000,-0.0031957596,0.0015978969,0.009054762,4000,0,-0.008379708,0.06105232,-9.78989,4000,0
14572000,-0.0053262864,-0.009321064,0.014913715,4000,0,-0.0047884043,0.037110306,-9.77433,4000,0
14576000,-0.0053263013,-0.011185285,0.010918964,4000,0,-0.02274492,0.020350885,-9.764753,4000,0
14580000,-0.002929489,-0.0018642151,0.004793682,4000,0,-0.047884032,0.010774079,-9.7719345,4000,0
14584000,-0.0037284344,0.003195793,0.0053263176,4000,0,-0.06584056,1.7101208e-07,-9.79827,4000,0
14588000,-0.0045273686,-0.0013315846,0.0034621162,4000,0,-0.041898534,-0.01436504,-9.837774,4000,0
14592000,-0.0066579008,-0.002929482,0.0021305308,4000,0,0.010773908,-0.02513895,-9.837774,4000,0
14596000,-0.009853699,0.0005326305,0.002396834,4000,0,0.031124622,-0.004788232,-9.832989,4000,0
14600000,-0.009587385,0.0050600055,0.002130514,4000,0,0.02873042,-0.0023940306,-9.842566,4000,0
14604000,-0.0055926405,0.007723171,0.0023968304,4000,0,0.041898537,-0.016759245,-9.806652,4000,0
14608000,-0.0047937017,0.0061252625,-0.002396844,4000,0,0.051475342,0.0035914725,-9.765951,4000,0
14612000,-0.0053263213,0.000532637,0.00026632615,4000,0,0.023942016,0.025139293,-9.776724,4000,0
14616000,-0.003728425,-0.002396837,0.0047936956,4000,0,0.0,-0.0011969298,-9.800665,4000,0
14620000,-0.0015978958,-4.1849337e-09,-0.0013315819,4000,0,-0.005985504,-0.021547647,-9.801862,4000,0
14624000,-0.0005326305,0.0039947415,-0.0018642149,4000,0,-0.019153617,-0.01795634,-9.792285,4000,0
14628000,-0.0042610504,0.006657907,0.002663166,4000,0,-0.011971009,-0.06105198,-9.783907,4000,0
14632000,-0.0034621,0.0066579105,0.0069242176,4000,0,0.005985504,-0.084993996,-9.791088,4000,0
14636000,-0.0010652518,0.0026631686,0.008522117,4000,0,0.010773908,-0.03351866,-9.816229,4000,0
14640000,-0.0034620948,-0.0042610667,0.0031957985,4000,0,0.01436521,0.005985676,-9.812637,4000,0
14644000,-0.0061252657,-0.006125277,0.0010652628,4000,0,0.008379708,-0.015562144,-9.782707,4000,0
14648000,-0.0069242204,-0.0031957936,0.0013315731,4000,0,0.0011971011,-0.050278075,-9.786301,4000,0
14652000,-0.0045273677,-0.00026633218,-0.0061252755,4000,0,-0.011971009,-0.035912856,-9.805455,4000,0
14656000,-0.002130526,0.0010652518,-0.011451596,4000,0,-0.027533323,-0.019153446,-9.818622,4000,0
14660000,0.0034621104,0.00053261686,-0.0031957955,4000,0,-0.005985504,-0.037109964,-9.829395,4000,0
14664000,0.00772317,0.0010652499,0.0055926396,4000,0,0.011971009,-0.02513895,-9.830592,4000,0
14668000,0.0002663101,0.0034621076,0.0010652737,4000,0,0.005985504,-0.011970837,-9.852142,4000,0
14672000,-0.0063915984,0.0034621086,-0.007989478,4000,0,-0.017956514,-0.04070126,-9.883265,4000,0
14676000,-0.004527387,-0.0021305303,-0.0061252615,4000,0,-0.07302317,-0.022744747,-9.868899,4000,0
14680000,-0.0010652852,-0.009587375,0.0015979104,4000,0,-0.053869545,0.0395045,-9.827002,4000,0
14684000,0.004261061,-0.007723165,0.0005326485,4000,0,0.01316811,0.051475514,-9.816229,4000,0
14688000,0.0093210675,-0.002130526,-0.0010652436,4000,0,-0.008379708,0.02633639,-9.825806,4000,0
14692000,0.0069242185,-0.0042610597,-0.0005326406,4000,0,-0.047884032,0.0143653825,-9.801862,4000,0
14696000,0.0055926405,-0.0047936873,-0.0015979,4000,0,-0.02274492,0.010774079,-9.749191,4000,0
14700000,0.0074568396,-0.0031958094,0.0063915937,4000,0,-0.010773908,0.017956683,-9.71208,4000,0
14704000,0.007190538,-0.0055926433,0.007989478,4000,0,-0.043095633,0.033519,-9.713276,4000,0
14708000,0.00772319,-0.0069241943,-0.0021305315,4000,0,0.0,0.023942186,-9.727644,4000,0
14712000,0.0010652636,-0.006391584,-0.0015979109,4000,0,0.06344634,0.015562482,-9.740809,4000,0
14716000,-0.0037284384,-0.0050600055,0.004527365,4000,0,0.034715924,0.014365382,-9.76116,4000,0
14720000,-0.00079894916,-0.0037284226,0.0037284289,4000,0,0.009576809,-0.002394031,-9.7803135,4000,0
14724000,-0.0018642087,-0.0066579045,0.0031957934,4000,0,0.0,-0.01436504,-9.809044,4000,0
14728000,-0.00292948,-0.0039947433,0.0029294733,4000,0,-0.020350713,-0.013167939,-9.813835,4000,0
14732000,-0.0013315887,0.0066579026,0.0010652563,4000,0,-0.019153617,-0.0023940308,-9.811439,4000,0
14736000,-0.005326314,0.009321065,0.005592646,4000,0,-0.04070143,0.005985676,-9.830593,4000,0
14740000,-0.010119992,0.008255803,0.011717926,4000,0,-0.05626375,0.004788576,-9.838972,4000,0
14744000,-0.011185282,0.007456837,0.008522123,4000,0,-0.004788405,0.01077408,-9.827002,4000,0
14748000,-0.01012001,0.0005326086,0.001331604,4000,0,0.035913024,0.028730594,-9.818622,4000,0
14752000,-0.0010652601,-0.00958738,0.0002663485,4000,0,0.015562311,0.027533494,-9.816229,4000,0
14756000,0.0002663293,-0.013848439,-0.0037284205,4000,0,-0.0035913025,0.019153787,-9.775528,4000,0
14760000,-0.0047936435,-0.00639158,-0.011984249,4000,0,-0.009576809,0.017956685,-9.775528,4000,0
14764000,-0.0013315458,0.0029294658,-0.010918968,4000,0,-0.019153617,0.014365382,-9.78989,4000,0
14768000,0.0021305385,0.0037284163,-0.004527379,4000,0,-0.015562311,0.019153785,-9.762358,4000,0
14772000,0.0050600036,0.0018642085,-0.004261063,4000,0,-0.025139123,0.0395045,-9.791088,4000,0
14776000,0.0058589587,0.004261058,-0.004261055,4000,0,-0.041898537,0.06703782,-9.852142,4000,0
14780000,0.0015979055,0.007723169,-0.001597884,4000,0,-0.034715924,0.05746101,-9.856929,4000,0
14784000,-0.000798944,0.0122505445,-0.00079893967,4000,0,-0.035913028,0.028730592,-9.806652,4000,0
14788000,-0.0013315766,0.010918962,0.00026631888,4000,0,-0.049081136,0.028730592,-9.78989,4000,0
14792000,-0.0069242157,0.006657903,0.0013316032,4000,0,-0.027533324,0.014365382,-9.812637,4000,0
14796000,-0.009054757,0.009054743,-0.0010652654,4000,0,0.0011971011,-0.019153446,-9.800665,4000,0
14800000,-0.0007989602,0.007456838,-0.00479371,4000,0,0.005985504,0.013168281,-9.762358,4000,0
14804000,-0.0029294828,0.0053263255,-0.0055926335,4000,0,0.0047884043,0.053869717,-9.742006,4000,0
14808000,-0.017044233,0.0063916137,-0.005858931,4000,0,-0.0035913025,0.011971179,-9.758768,4000,0
14812000,-0.012516846,0.008255813,-0.0018642332,4000,0,-0.009576809,-0.009576637,-9.792285,4000,0
14816000,0.0015979197,0.0098537225,0.006125225,4000,0,-0.028730419,0.022745091,-9.821015,4000,0
14820000,0.0005326409,-0.0007989482,0.0021305268,4000,0,-0.055066645,0.028730594,-9.842566,4000,0
14824000,-0.0013315665,-0.016777914,-0.007989487,4000,0,-0.02633622,0.007182777,-9.829395,4000,0
14828000,0.002130488,-0.021571616,-0.0029294565,4000,0,0.050278243,-0.010773738,-9.797075,4000,0
14832000,0.0005325897,-0.018109502,0.0034621002,4000,0,0.083797075,-0.009576638,-9.779117,4000,0
14836000,-0.0063915523,-0.0125168655,-0.0034621507,4000,0,0.053869545,1.7084494e-07,-9.788693,4000,0
14840000,-0.009853666,-0.004793699,-0.00905478,4000,0,0.015562311,0.016759586,-9.7803135,4000,0
14844000,-0.0066578966,-0.00079894834,-0.0061252797,4000,0,-0.005985504,0.04908131,-9.756373,4000,0
14848000,-0.005592643,-0.0018642002,0.00053263496,4000,0,0.0071826056,0.059855223,-9.783907,4000,0
14852000,-0.009321067,-0.004793684,0.0039947447,4000,0,0.025139121,0.0395045,-9.812637,4000,0
14856000,-0.007723166,-0.003994745,0.0021305294,4000,0,0.013168109,0.04189871,-9.816229,4000,0
14860000,-2.435067e-09,0.0029294784,0.0002663087,4000,0,0.0011971011,0.05267261,-9.801862,4000,0
14864000,0.0018642133,0.0058589554,0.00079894677,4000,0,-0.020350715,0.020350887,-9.793484,4000,0
14868000,0.0015979046,-0.00026631824,0.003994739,4000,0,-0.019153617,0.001197272,-9.799467,4000,0
14872000,0.0031957973,-0.0029294766,0.005858954,4000,0,0.0,0.01077408,-9.815032,4000,0
14876000,0.0005326175,0.0050600017,0.0050600125,4000,0,-0.013168109,1.7172246e-07,-9.838972,4000,0
14880000,-0.0029294782,0.009054743,0.00878844,4000,0,-0.031124622,-0.01556214,-9.794682,4000,0
14884000,-0.0053263097,0.006924215,0.01091897,4000,0,-0.040701427,-0.019153448,-9.746798,4000,0
14888000,-0.0066579133,0.004793672,0.003462117,4000,0,-0.016759414,-0.0023940315,-9.763555,4000,0
14892000,-0.0047936914,0.0005326256,-0.00053262577,4000,0,0.009576809,0.040701605,-9.797075,4000,0
14896000,-0.0007989475,-0.00053262373,0.005326323,4000,0,-0.0011971008,0.055066817,-9.830592,4000,0
14900000,0.0023968408,0.0018642191,0.007190536,4000,0,-0.0011971008,0.013168282,-9.859323,4000,0
14904000,0.0015978985,-0.00026631364,0.0015978955,4000,0,0.025139123,-0.010773737,-9.873688,4000,0
14908000,0.0005326368,-0.0085221175,0.0005326277,4000,0,0.023942018,0.00957698,-9.856928,4000,0
14912000,0.0015978795,-0.012250544,0.0069242218,4000,0,0.0047884043,0.0071827765,-9.8281975,4000,0
14916000,0.002130509,-0.007190536,0.009054755,4000,0,0.02274492,-0.019153446,-9.823412,4000,0
14920000,0.004261068,-0.005592628,0.0029294835,4000,0,0.037110135,-0.023941847,-9.807847,4000,0
14924000,0.0069242283,-0.009054743,-1.10753455e-10,4000,0,0.008379707,-0.034715753,-9.750386,4000,0
14928000,0.0037284305,-0.005592636,-0.0015978988,4000,0,-0.02274492,-0.056263573,-9.730038,4000,0
14932000,-0.0034621004,0.0031958004,-0.003994744,4000,0,-0.058657948,-0.032321554,-9.753978,4000,0
14936000,-0.0034621097,0.004261057,-0.0055926405,4000,0,-0.09097968,0.017956685,-9.777922,4000,0
14940000,-0.0018642236,-5.000043e-09,-0.0074568493,4000,0,-0.045489836,0.025139293,-9.804258,4000,0
14944000,-0.007723168,1.7910104e-08,-0.0021305294,4000,0,0.017956512,0.01197118,-9.840169,4000,0
14948000,-0.008255798,0.003728436,0.0015978875,4000,0,0.020350713,0.027533496,-9.872493,4000,0
14952000,-0.0015979025,0.006125265,-0.0018642278,4000,0,0.023942016,0.016759584,-9.856929,4000,0
14956000,-0.0018642037,0.008788436,0.0018642122,4000,0,0.051475342,-0.032321554,-9.828198,4000,0
14960000,-0.004793685,0.007989485,0.003462119,4000,0,0.06703766,-0.029927352,-9.817425,4000,0
14964000,0.00026629766,0.0018642037,-0.006125275,4000,0,0.05267244,-0.0059853327,-9.822214,4000,0
14968000,0.0018642102,0.00026631288,-0.005060007,4000,0,0.011971008,-0.013167939,-9.837775,4000,0
14972000,3.1679515e-09,0.0015978935,0.005326323,4000,0,-0.010773908,0.0035914741,-9.806652,4000,0
14976000,0.0007989496,0.003195795,0.012783175,4000,0,0.019153617,0.017956687,-9.7719345,4000,0
14980000,-0.00026632153,0.0042610536,0.011984229,4000,0,0.017956512,0.0059856754,-9.793484,4000,0
14984000,0.0034620955,0.0039947564,0.0013315756,4000,0,-0.038307235,0.0047885757,-9.823412,4000,0
14988000,0.004527374,0.004527376,0.001065264,4000,0,-0.05267244,-0.019153446,-9.810242,4000,0
14992000,-0.0015978919,0.009587371,0.0055926563,4000,0,-0.037110135,-0.04548967,-9.7719345,4000,0
14996000,-0.005060027,0.009853686,-0.0007989374,4000,0,-0.029927526,-0.035912856,-9.752781,4000,0
15000000,-0.0015978983,-0.0018642133,-0.00026630782,4000,0,-0.033518832,-0.010773739,-9.76116,4000,0
15004000,0.0055926344,-0.0055926363,0.006924226,4000,0,-0.03232173,0.01197118,-9.810242,4000,0
15008000,0.005326326,-0.004527369,0.0037284277,4000,0,0.005985504,0.019153787,-9.84017,4000,0
15012000,0.00026632805,-0.008255799,-0.001065279,4000,0,0.037110135,0.015562482,-9.811439,4000,0
15016000,-0.0015979011,-0.007989484,0.0005326271,4000,0,0.021547817,1.709494e-07,-9.794681,4000,0
15020000,-0.0029294905,-0.006125269,0.0053263186,4000,0,0.02873042,-0.009576637,-9.807847,4000,0
15024000,-0.006924216,-0.007190543,0.004527367,4000,0,0.06823475,-0.0023940308,-9.799467,4000,0
15028000,-0.0037284198,-0.0063915895,0.0015979026,4000,0,0.07062895,0.031124797,-9.773131,4000,0
15032000,0.0015978853,-0.0018642048,0.005858961,4000,0,0.025139121,0.06943203,-9.788694,4000,0
15036000,-0.001065267,-0.0010652706,0.0074568507,4000,0,-0.01316811,0.059855223,-9.825806,4000,0
15040000,0.00053263735,-0.0026631586,0.004527376,4000,0,-0.010773908,0.033519,-9.861719,4000,0
15044000,-0.00026631608,-0.0005326328,0.00079894805,4000,0,-0.0035913025,0.02154799,-9.892841,4000,0
15048000,-0.0066579045,0.002929476,0.002130528,4000,0,-0.005985504,0.027533496,-9.889252,4000,0
15052000,-0.0021305222,1.37330245e-08,0.006924221,4000,0,-0.008379708,0.037110306,-9.864112,4000,0
15056000,0.0029294882,-0.004527366,0.0026631642,4000,0,-0.0047884043,0.020350887,-9.824608,4000,0
15060000,-0.0010652606,-0.0018642124,-0.0015979002,4000,0,0.019153617,-0.010773738,-9.803061,4000,0
15064000,-0.0047936905,0.0034621137,0.0034621055,4000,0,0.041898537,-0.04429256,-9.809044,4000,0
15068000,-0.0013315832,0.007456858,0.0053263125,4000,0,0.03232173,-0.05027807,-9.8198185,4000,0
15072000,0.006924211,0.0053263353,0.00026629667,4000,0,0.03232173,-0.027533151,-9.8509445,4000,0
15076000,0.009587375,0.00026632255,-0.0023968613,4000,0,0.027533323,-0.008379535,-9.847351,4000,0
15080000,0.008255802,0.0005326129,0.0039947433,4000,0,-0.0071826046,0.007182777,-9.805454,4000,0
15084000,0.0026631602,0.0018641945,0.007989488,4000,0,-0.013168109,-0.00119693,-9.821015,4000,0
15088000,-0.0034621016,-0.0018642267,0.0047936905,4000,0,0.011971009,-0.009576637,-9.831791,4000,0
15092000,-0.0053263204,-0.0037284284,0.005326323,4000,0,0.034715924,0.015562484,-9.78989,4000,0
15096000,-0.0061252653,-0.0047936975,0.0023968462,4000,0,0.038307235,0.04668711,-9.804258,4000,0
15100000,-0.004527365,-0.008255808,-0.0018642035,4000,0,0.029927526,0.06105232,-9.846155,4000,0
15104000,-0.00079894875,-0.0039947433,-0.00079894473,4000,0,0.01436521,0.050278414,-9.832989,4000,0
15108000,0.003195796,0.0007989473,-0.0013315765,4000,0,-0.010773908,0.031124793,-9.804258,4000,0
15112000,0.0026631607,0.0013315843,-0.004261058,4000,0,-0.0023942017,1.709494e-07,-9.794681,4000,0
15116000,-0.0029294775,0.0023968555,-0.0069242157,4000,0,0.034715924,-0.02513895,-9.797075,4000,0
15120000,-0.009321068,0.0015979098,-0.008788426,4000,0,0.020350713,-0.023941847,-9.804258,4000,0
15124000,-0.008788434,0.0010652656,-0.007989483,4000,0,-0.02633622,-0.03112445,-9.816229,4000,0
15128000,-0.006924222,-0.0005326302,-0.0055926354,4000,0,-0.03351883,-0.022744747,-9.818622,4000,0
15132000,-0.011185278,9.26119e-09,-0.005060008,4000,0,-0.008379707,0.0011972722,-9.810242,4000,0
15136000,-0.009853692,0.0029294875,-0.001864224,4000,0,-0.005985504,0.011971181,-9.813835,4000,0
15140000,-0.0018642104,0.00239685,0.0010652585,4000,0,-0.027533323,-0.0071824337,-9.827002,4000,0
15144000,-4.2554573e-09,0.0047936877,-0.0031957969,4000,0,-0.04548984,-0.038307063,-9.827002,4000,0
15148000,-0.0045273714,0.009054754,-0.0039947345,4000,0,-0.04908113,-0.0071824347,-9.822214,4000,0
15152000,-0.0071905353,0.0031958008,-0.0013315639,4000,0,-0.019153617,0.021547988,-9.818622,4000,0
15156000,-0.006391598,-0.00905476,-0.0055926107,4000,0,0.017956512,-0.011970838,-9.830593,4000,0
15160000,-0.0050600017,-0.009054755,-0.0071905316,4000,0,0.038307235,-0.047883864,-9.847352,4000,0
15164000,-0.0034620904,0.0015978968,-0.00506002,4000,0,0.03232173,-0.029927354,-9.811439,4000,0
15168000,-0.0018642057,0.005060006,-0.0026631663,4000,0,0.010773908,0.033519,-9.76116,4000,0
15172000,0.00053263374,-0.0018642123,0.0018642133,4000,0,-0.0035913025,0.059855223,-9.787498,4000,0
15176000,0.005592644,-0.007190532,-0.0015978948,4000,0,-0.028730419,0.016759586,-9.848549,4000,0
15180000,0.007989498,-0.00053262507,-0.006125253,4000,0,-0.04668694,-0.005985332,-9.855732,4000,0
15184000,0.0074568763,0.011451589,-0.003728394,4000,0,-0.0035913028,0.022745091,-9.807848,4000,0
15188000,0.0050600143,0.011185275,-0.0015978882,4000,0,0.04548984,0.0047885748,-9.758768,4000,0
15192000,0.0023968662,0.00559263,0.0047936905,4000,0,0.016759416,-0.016759245,-9.787498,4000,0
15196000,0.0002663096,0.005326322,0.0010652685,4000,0,-0.015562311,-0.011970838,-9.824609,4000,0
15200000,0.0018641946,-0.0013315787,-0.010652648,4000,0,-0.0047884043,-0.02633605,-9.798271,4000,0
15204000,0.007190516,-0.006657923,-0.008255802,4000,0,-0.0035913025,-0.005985334,-9.781511,4000,0
15208000,0.0053263316,-0.0023968427,-0.0069242134,4000,0,0.0011971008,0.05506682,-9.800665,4000,0
15212000,0.001065269,-0.0007989371,-0.007723168,4000,0,-0.009576809,0.04908131,-9.836578,4000,0
15216000,0.0018642121,-0.00053263636,-0.0018642127,4000,0,-0.040701427,-0.017956343,-9.836578,4000,0
15220000,0.0021305322,0.005060005,0.00026631978,4000,0,-0.040701427,-0.00239403,-9.815032,4000,0
15224000,0.000532625,0.0063915905,-0.0039947387,4000,0,-0.035913028,0.055066817,-9.832989,4000,0
15228000,0.006125269,0.0021305217,-0.002396858,4000,0,-0.031124622,0.06703782,-9.827002,4000,0
15232000,0.0069242204,0.0037284233,-0.0013315779,4000,0,-0.0035913023,0.056263912,-9.781511,4000,0
15236000,-0.0077231727,0.005592654,-0.0047936677,4000,0,0.0011971012,0.008379877,-9.747993,4000,0
15240000,-0.012783166,0.00665792,-0.0013315739,4000,0,-0.050278246,-0.047883864,-9.749191,4000,0
15244000,-0.003994739,0.0055926414,0.00026630124,4000,0,-0.06943185,-0.055066474,-9.7803135,4000,0
15248000,0.0031957862,-0.0015979022,-0.0042610625,4000,0,-0.017956512,-0.04668677,-9.782708,4000,0
15252000,0.009321059,-0.00585896,-0.007723169,4000,0,0.016759416,-0.038307063,-9.755177,4000,0
15256000,0.013049481,-0.0077231834,-0.005858954,4000,0,0.027533323,-0.017956343,-9.76116,4000,0
15260000,0.014114753,-0.007456859,-0.0045273704,4000,0,0.031124622,0.008379878,-9.813835,4000,0
15264000,0.009321076,-0.0063915625,-0.008255807,4000,0,-0.009576809,0.019153787,-9.848549,4000,0
15268000,0.0045273616,-0.009321059,-0.0055926587,4000,0,-0.03232173,-0.010773737,-9.830592,4000,0
15272000,0.014114734,-0.010120042,0.001065293,4000,0,0.011971008,-0.041898362,-9.809044,4000,0
15276000,0.023169495,-0.008255806,0.003195833,4000,0,0.027533323,-0.03112445,-9.812637,4000,0
15280000,0.015179996,-0.0034621677,0.009587397,4000,0,0.009576809,-0.002394031,-9.798271,4000,0
15284000,-0.000266336,0.0015978313,0.012783184,4000,0,0.017956512,-0.0071824347,-9.77433,4000,0
15288000,-0.008255789,-0.00239688,0.0034621141,4000,0,0.007182605,-0.027533151,-9.786301,4000,0
15292000,-0.0058589503,-0.0037284372,-0.0015978913,4000,0,-0.027533324,-0.010773738,-9.810242,4000,0
15296000,-0.0007989492,-0.0007989474,0.0002663167,4000,0,-0.038307235,0.0071827765,-9.799467,4000,0
15300000,-0.00026631524,-0.0026631618,-0.0023968443,4000,0,-0.040701427,-0.0011969307,-9.767147,4000,0
15304000,-0.0013315831,-0.004793689,-0.0015978978,4000,0,-0.038307235,0.0023943724,-9.76116,4000,0
15308000,0.002663148,-0.00612527,0.0063915947,4000,0,-0.015562311,0.007182776,-9.786301,4000,0
15312000,0.0053263167,-0.0082558,0.011717915,4000,0,0.0,-0.022744745,-9.831791,4000,0
15316000,0.0010652614,-0.005592651,0.009054742,4000,0,-0.01316811,-0.047883864,-9.864112,4000,0
15320000,-0.0023968536,-0.00026632525,0.0050600017,4000,0,-0.010773908,-0.029927352,-9.862916,4000,0
15324000,-0.0026631595,-0.0015978954,0.007456853,4000,0,0.029927524,-0.01795634,-9.854535,4000,0
15328000,0.00026630805,0.0015979044,0.007723166,4000,0,0.025139121,-0.013167938,-9.834186,4000,0
15332000,0.0026631535,0.0034621165,0.0021305282,4000,0,-0.027533323,1.7140907e-07,-9.821015,4000,0
15336000,0.0023968462,-0.0063915825,-0.003195802,4000,0,-0.029927526,-0.0071824347,-9.809044,4000,0
15340000,0.005326323,-0.0047936933,-0.0029294703,4000,0,-0.01436521,-0.020350542,-9.787498,4000,0
15344000,0.008255804,0.0042610485,0.0007989693,4000,0,-0.025139121,-0.01795634,-9.821015,4000,0
15348000,0.0058589615,0.0042610443,0.005592642,4000,0,-0.019153617,0.017956685,-9.831791,4000,0
15352000,0.0029294917,-0.00079896086,0.009054744,4000,0,0.027533323,0.021547988,-9.817424,4000,0
15356000,0.0018642336,-0.0071905344,0.004261052,4000,0,0.06943185,-0.02873025,-9.868899,4000,0
15360000,0.001597906,-0.006924217,0.00026631553,4000,0,0.033518832,-0.06105198,-9.874886,4000,0
15364000,0.002929466,-0.0005326349,0.0050600134,4000,0,-0.02274492,-0.058657777,-9.816229,4000,0
15368000,-0.0034621228,0.006924207,0.0077231755,4000,0,-0.005985504,-0.03112445,-9.785104,4000,0
15372000,-0.012783198,0.01091893,0.0018642301,4000,0,0.025139121,-0.019153448,-9.763554,4000,0
15376000,-0.013049504,0.004261039,-0.0026631318,4000,0,0.0059855045,-0.0119708385,-9.7444,4000,0
15380000,-0.01384845,-0.00585896,-0.0039946972,4000,0,-0.0023942022,0.0023943724,-9.749191,4000,0
15384000,-0.014647392,-0.0066578966,-0.0026631595,4000,0,0.02633622,0.014365381,-9.767147,4000,0
15388000,-0.005326329,-0.0018641979,0.0021305264,4000,0,0.03232173,0.025139293,-9.811439,4000,0
15392000,0.0039947405,0.00079895457,0.0018642141,4000,0,0.019153617,-0.009576637,-9.836578,4000,0
15396000,0.007456851,0.0021305326,0.0007989494,4000,0,0.019153617,-0.047883864,-9.822214,4000,0
15400000,0.008522119,-0.0013315831,0.0018642037,4000,0,0.01436521,-0.039504156,-9.807847,4000,0
15404000,0.004527376,-0.0029294773,0.0007989421,4000,0,0.010773908,-0.03351866,-9.818621,4000,0
15408000,0.0031957934,-0.0013315809,0.0007989496,4000,0,0.0047884043,-0.020350544,-9.858126,4000,0
