%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1682509885608536599,14200,1682509885608331266,world,1.6429238319396973,-1.8466970920562744,0.8651708960533142,0.034805912524461746,0.0061081936582922935,0.028651650995016098,0.9989646673202515
1682509885638547988,14201,1682509885638336114,world,1.6429181098937988,-1.8466893434524536,0.8651695847511292,0.03481873497366905,0.006192254833877087,0.02868364006280899,0.9989627599716187
1682509885673554623,14202,1682509885673344623,world,1.642917275428772,-1.8466911315917969,0.8651674389839172,0.03473949059844017,0.006176900118589401,0.02861228957772255,0.9989676475524902
1682509885703664637,14203,1682509885703420804,world,1.6429195404052734,-1.8467049598693848,0.8651643991470337,0.03472907096147537,0.006098199635744095,0.028586946427822113,0.9989691972732544
1682509885723783994,14204,1682509885723400370,world,1.6429215669631958,-1.8466964960098267,0.8651601672172546,0.03478999435901642,0.006123602855950594,0.028625929728150368,0.998965859413147
1682509885743791476,14205,1682509885743540184,world,1.6429271697998047,-1.8466949462890625,0.8651624321937561,0.03476221114397049,0.006086491979658604,0.028667759150266647,0.998965859413147
1682509885773589490,14206,1682509885773369449,world,1.6429331302642822,-1.8466954231262207,0.8651626706123352,0.0347856730222702,0.006119530647993088,0.028652148321270943,0.9989652633666992
1682509885788591893,14207,1682509885788392852,world,1.64292311668396,-1.8466957807540894,0.8651598691940308,0.03477078676223755,0.006100591737776995,0.028607292100787163,0.998967170715332
1682509885798746134,14208,1682509885798407010,world,1.6429284811019897,-1.8466973304748535,0.8651605248451233,0.03479989618062973,0.006130807567387819,0.028639081865549088,0.9989651441574097
1682509885828762065,14209,1682509885828482399,world,1.6429026126861572,-1.8466684818267822,0.8651615977287292,0.034745629876852036,0.006258487701416016,0.028678027912974358,0.9989650249481201
1682509885833554394,14210,1682509885833315853,world,1.6429258584976196,-1.8466992378234863,0.8651642203330994,0.034808844327926636,0.0061669196002185345,0.028606291860342026,0.9989655017852783
1682509885848610130,14211,1682509885848398797,world,1.642932653427124,-1.846697449684143,0.8651623129844666,0.03475068509578705,0.006083793472498655,0.028646379709243774,0.9989669322967529
1682509885848628130,14212,1682509885848423131,world,1.6429275274276733,-1.8466936349868774,0.8651660084724426,0.03477482125163078,0.00613181758671999,0.028636017814278603,0.9989660978317261
1682509885883656557,14213,1682509885883328932,world,1.6429187059402466,-1.8466908931732178,0.8651642203330994,0.034805070608854294,0.006163832265883684,0.02864992991089821,0.9989644289016724
1682509885908586826,14214,1682509885908373743,world,1.642922043800354,-1.8466953039169312,0.8651618957519531,0.034726332873106,0.006178426090627909,0.028604479506611824,0.9989683628082275
1682509885948692373,14215,1682509885948464873,world,1.6429164409637451,-1.8466887474060059,0.8651619553565979,0.03485769033432007,0.006144900806248188,0.028663430362939835,0.9989622831344604
1682509885978631345,14216,1682509885978344971,world,1.6429208517074585,-1.8466988801956177,0.8651629090309143,0.03482440859079361,0.0061302026733756065,0.02859337069094181,0.9989655017852783
1682509886013686355,14217,1682509886013464897,world,1.6428946256637573,-1.846663475036621,0.8651548624038696,0.034703511744737625,0.006282215006649494,0.028626853600144386,0.9989678859710693
1682509886043612370,14218,1682509886043353328,world,1.6429117918014526,-1.8466789722442627,0.8651659488677979,0.03483989089727402,0.006193484179675579,0.028574641793966293,0.9989651441574097
1682509886079401170,14219,1682509886078964962,world,1.6428933143615723,-1.8466742038726807,0.8651569485664368,0.03476102650165558,0.00623549846932292,0.028640327975153923,0.9989657402038574
1682509886108584977,14220,1682509886108347769,world,1.6429210901260376,-1.8466920852661133,0.8651662468910217,0.034799881279468536,0.006136780604720116,0.028547048568725586,0.9989676475524902
1682509886143937111,14221,1682509886143588987,world,1.6429107189178467,-1.8466792106628418,0.8651621341705322,0.03475119173526764,0.00624414999037981,0.02861015498638153,0.9989669322967529
1682509886158596265,14222,1682509886158372223,world,1.6429228782653809,-1.8466975688934326,0.8651562929153442,0.0348258912563324,0.006157875061035156,0.028635747730731964,0.9989640712738037
1682509886178702663,14223,1682509886178423163,world,1.6429215669631958,-1.8467024564743042,0.8651566505432129,0.03473646938800812,0.0061348844319581985,0.028543416410684586,0.9989700317382812
1682509886203677307,14224,1682509886203404849,world,1.6428849697113037,-1.8466607332229614,0.8651598691940308,0.03474537283182144,0.0063423230312764645,0.028687503188848495,0.9989643096923828
1682509886208649261,14225,1682509886208437053,world,1.642870306968689,-1.846652626991272,0.8651703000068665,0.03470686823129654,0.00632751127704978,0.02864084020256996,0.9989670515060425
1682509886233520363,14226,1682509886233303072,world,1.6429083347320557,-1.8466888666152954,0.8651647567749023,0.034844305366277695,0.006206363905221224,0.02864474058151245,0.9989628791809082
1682509886248663849,14227,1682509886248445683,world,1.6429171562194824,-1.8467031717300415,0.8651594519615173,0.0347972996532917,0.006157626397907734,0.028621699661016464,0.9989655017852783
1682509886263658502,14228,1682509886263407586,world,1.6429059505462646,-1.8466931581497192,0.8651649951934814,0.03477777913212776,0.006190332118421793,0.028595881536602974,0.9989666938781738
1682509886283717734,14229,1682509886283437401,world,1.6429294347763062,-1.8467037677764893,0.8651615381240845,0.03479355201125145,0.006127205677330494,0.02858295477926731,0.9989669322967529
1682509886298631346,14230,1682509886298380387,world,1.6429288387298584,-1.8467068672180176,0.8651618361473083,0.03479241952300072,0.006076110992580652,0.028639648109674454,0.9989656209945679
1682509886313617457,14231,1682509886313353415,world,1.6429277658462524,-1.846711277961731,0.8651579022407532,0.03479287028312683,0.0060957446694374084,0.02861986868083477,0.9989660978317261
1682509886318768452,14232,1682509886318389744,world,1.6429182291030884,-1.8467055559158325,0.8651584982872009,0.034794505685567856,0.0061065806075930595,0.028622562065720558,0.998965859413147
1682509886344172387,14233,1682509886343923179,world,1.642918586730957,-1.8467007875442505,0.8651600480079651,0.034789953380823135,0.006129548419266939,0.02860279008746147,0.9989664554595947
1682509886348606758,14234,1682509886348373509,world,1.6429266929626465,-1.846694827079773,0.8651636242866516,0.03483089804649353,0.006130765657871962,0.028634553775191307,0.9989641904830933
1682509886363690703,14235,1682509886363392912,world,1.642906665802002,-1.8466846942901611,0.8651583194732666,0.03482924774289131,0.006232006009668112,0.0286761075258255,0.99896240234375
1682509886388572639,14236,1682509886388349764,world,1.6429194211959839,-1.8466955423355103,0.8651629686355591,0.0347617082297802,0.0061251455917954445,0.02862493135035038,0.9989668130874634
1682509886393690926,14237,1682509886393514051,world,1.6429240703582764,-1.846703052520752,0.8651577234268188,0.0348069965839386,0.006174744106829166,0.028595075011253357,0.998965859413147
1682509886418586486,14238,1682509886418371445,world,1.6429249048233032,-1.846703052520752,0.865160346031189,0.0347367599606514,0.006096264813095331,0.028608601540327072,0.9989683628082275
1682509886428550602,14239,1682509886428366519,world,1.6429160833358765,-1.8467047214508057,0.865154504776001,0.034788377583026886,0.006176349241286516,0.028648551553487778,0.9989649057388306
1682509886443610047,14240,1682509886443420672,world,1.642926573753357,-1.8467046022415161,0.8651570081710815,0.03480151295661926,0.006147108972072601,0.028669999912381172,0.9989640712738037
1682509886463534237,14241,1682509886463314071,world,1.6429152488708496,-1.8467079401016235,0.8651619553565979,0.034760769456624985,0.006183189805597067,0.028603602200746536,0.998967170715332
1682509886478652057,14242,1682509886478414223,world,1.6429303884506226,-1.8467018604278564,0.8651589751243591,0.03483438491821289,0.006129901390522718,0.02865399606525898,0.998963475227356
1682509886498571038,14243,1682509886498355497,world,1.6429227590560913,-1.8467000722885132,0.8651595711708069,0.0347893163561821,0.006175405811518431,0.02863437868654728,0.9989653825759888
1682509886518552270,14244,1682509886518367437,world,1.642927885055542,-1.8467085361480713,0.8651599287986755,0.03476715460419655,0.006151190493255854,0.028612423688173294,0.9989668130874634
1682509886528715594,14245,1682509886528437136,world,1.6429275274276733,-1.8466978073120117,0.8651594519615173,0.03478148207068443,0.00618578027933836,0.02868749015033245,0.9989639520645142
1682509886538568669,14246,1682509886538367336,world,1.6429120302200317,-1.8466824293136597,0.8651623725891113,0.03471415862441063,0.006202275399118662,0.028635242953896523,0.9989677667617798
1682509886558681484,14247,1682509886558443734,world,1.6429356336593628,-1.846706748008728,0.8651566505432129,0.034797728061676025,0.006123257800936699,0.02863486297428608,0.9989653825759888
1682509886568614016,14248,1682509886568406933,world,1.6429328918457031,-1.8467015027999878,0.8651559352874756,0.034749362617731094,0.006151876412332058,0.028648078441619873,0.9989664554595947
1682509886588549123,14249,1682509886588324748,world,1.6429272890090942,-1.8466969728469849,0.8651651740074158,0.034791912883520126,0.006158218253403902,0.02863985486328602,0.9989651441574097
1682509886603686568,14250,1682509886603362485,world,1.6429226398468018,-1.8466975688934326,0.8651663661003113,0.03474608063697815,0.006210516206920147,0.028624147176742554,0.9989669322967529
1682509886618764887,14251,1682509886618359096,world,1.6429181098937988,-1.846698522567749,0.8651632070541382,0.03481212630867958,0.006183051038533449,0.028628500178456306,0.9989646673202515
1682509886638721411,14252,1682509886638395244,world,1.6429187059402466,-1.8466970920562744,0.8651601076126099,0.03481170907616615,0.006204023025929928,0.028641389682888985,0.9989641904830933
1682509886653778689,14253,1682509886653439522,world,1.6428937911987305,-1.846679449081421,0.8651607632637024,0.034843865782022476,0.006345118395984173,0.028717007488012314,0.998960018157959
1682509886668732633,14254,1682509886668521759,world,1.6429210901260376,-1.8466933965682983,0.865156888961792,0.03483491390943527,0.006198221817612648,0.028672927990555763,0.9989625215530396
1682509886678947916,14255,1682509886678753791,world,1.6429214477539062,-1.8466966152191162,0.8651599287986755,0.034820184111595154,0.0061805774457752705,0.028659284114837646,0.998963475227356
1682509886698841064,14256,1682509886698599190,world,1.6429156064987183,-1.8466870784759521,0.8651685118675232,0.034866563975811005,0.006199538242071867,0.028609614819288254,0.9989632368087769
1682509886708619972,14257,1682509886708396806,world,1.6429232358932495,-1.8467063903808594,0.8651589751243591,0.034807417541742325,0.006109256763011217,0.028668079525232315,0.9989640712738037
1682509886728675329,14258,1682509886728476371,world,1.6429303884506226,-1.8466955423355103,0.8651564717292786,0.03472175821661949,0.006133295129984617,0.028640877455472946,0.9989677667617798
1682509886743667565,14259,1682509886743456065,world,1.6429229974746704,-1.8466967344284058,0.8651654124259949,0.034773070365190506,0.006131039001047611,0.02862975373864174,0.9989663362503052
1682509886758557718,14260,1682509886758355843,world,1.6429189443588257,-1.8466957807540894,0.8651611804962158,0.03473341092467308,0.0062090568244457245,0.02860625647008419,0.9989678859710693
1682509886773633621,14261,1682509886773382788,world,1.6429234743118286,-1.8466954231262207,0.8651618361473083,0.034787219017744064,0.006146828643977642,0.028668828308582306,0.9989645481109619
1682509886788753732,14262,1682509886788400399,world,1.642927646636963,-1.8467031717300415,0.8651610016822815,0.034775860607624054,0.0061559430323541164,0.02862471528351307,0.9989662170410156
1682509886808659923,14263,1682509886808404173,world,1.642930507659912,-1.8466906547546387,0.8651630878448486,0.034719228744506836,0.006143537815660238,0.028660668060183525,0.998967170715332
1682509886823810617,14264,1682509886823503992,world,1.6429240703582764,-1.8466883897781372,0.8651633262634277,0.03481185436248779,0.006171476095914841,0.028654024004936218,0.9989639520645142
1682509886833757525,14265,1682509886833352567,world,1.6429131031036377,-1.846688151359558,0.8651639223098755,0.034777916967868805,0.006254753563553095,0.02861640974879265,0.9989657402038574
1682509886853644215,14266,1682509886853410840,world,1.6429131031036377,-1.8466840982437134,0.8651652336120605,0.034837666898965836,0.006171268876641989,0.028651604428887367,0.9989631175994873
1682509886866387953,14267,1682509886864494163,world,1.642919659614563,-1.8466933965682983,0.8651584982872009,0.03483317047357559,0.006178384646773338,0.028629837557673454,0.9989639520645142
1682509886883733063,14268,1682509886883465480,world,1.6429232358932495,-1.8466917276382446,0.8651564121246338,0.03476274386048317,0.006151297129690647,0.028685618191957474,0.9989649057388306
1682509886901212922,14269,1682509886898437216,world,1.6429271697998047,-1.846697449684143,0.8651571273803711,0.034817885607481,0.0062277549877762794,0.028656909242272377,0.9989633560180664
1682509886913748244,14270,1682509886913371161,world,1.642924189567566,-1.8466931581497192,0.8651596903800964,0.03477444127202034,0.006191722117364407,0.02865971066057682,0.9989650249481201
1682509886928826855,14271,1682509886928538438,world,1.642928123474121,-1.8466966152191162,0.8651622533798218,0.03481033444404602,0.006116250529885292,0.028649616986513138,0.9989645481109619
1682509886955893080,14272,1682509886953443499,world,1.6429134607315063,-1.8466882705688477,0.8651651740074158,0.034795306622982025,0.006258439738303423,0.028699111193418503,0.9989627599716187
1682509886958676911,14273,1682509886958434661,world,1.6429188251495361,-1.846697449684143,0.8651653528213501,0.03479056805372238,0.006210113409906626,0.028736943379044533,0.9989621639251709
1682509886991442006,14274,1682509886989227967,world,1.642927646636963,-1.84670090675354,0.865165114402771,0.03480679169297218,0.006133006885647774,0.02862733043730259,0.9989651441574097
1682509887008761949,14275,1682509887008411366,world,1.6429171562194824,-1.8466979265213013,0.865161657333374,0.0347423329949379,0.0061987536028027534,0.028609156608581543,0.9989675283432007
1682509887023819435,14276,1682509887023482477,world,1.6429191827774048,-1.846699595451355,0.8651618361473083,0.034833792597055435,0.006218663416802883,0.028616217896342278,0.9989640712738037
1682509887055930906,14277,1682509887053423950,world,1.6429156064987183,-1.8466928005218506,0.8651646375656128,0.034897442907094955,0.006229343358427286,0.028706831857562065,0.9989591836929321
1682509887068621228,14278,1682509887068375394,world,1.6429215669631958,-1.846702218055725,0.8651461601257324,0.03475858271121979,0.006202080752700567,0.028664417564868927,0.9989653825759888
1682509887094857245,14279,1682509887090847999,world,1.6429111957550049,-1.846685528755188,0.8651641607284546,0.0348166860640049,0.006204740144312382,0.028633516281843185,0.9989641904830933
1682509887103922404,14280,1682509887103448696,world,1.642921805381775,-1.8466922044754028,0.8651547431945801,0.03483502194285393,0.006183167919516563,0.028631899505853653,0.9989637136459351
1682509887118860557,14281,1682509887118403974,world,1.6429237127304077,-1.8466986417770386,0.8651580810546875,0.034819409251213074,0.006160847842693329,0.028651943430304527,0.9989638328552246
1682509887133691418,14282,1682509887133431335,world,1.6429368257522583,-1.8467038869857788,0.8651543259620667,0.03477679193019867,0.006106609012931585,0.028630420565605164,0.9989663362503052
1682509887148890404,14283,1682509887148559613,world,1.6429249048233032,-1.8467000722885132,0.8651570081710815,0.03481021523475647,0.006204084027558565,0.028588220477104187,0.9989657402038574
1682509887163828349,14284,1682509887163407808,world,1.642917275428772,-1.8467038869857788,0.8651585578918457,0.034770842641592026,0.006173777859658003,0.028608227148652077,0.9989666938781738
1682509887179272835,14285,1682509887178807710,world,1.6429216861724854,-1.8467023372650146,0.8651537299156189,0.03478112444281578,0.006133992224931717,0.028671449050307274,0.998964786529541
1682509887193812947,14286,1682509887193389239,world,1.6429165601730347,-1.8466930389404297,0.8651576042175293,0.034838348627090454,0.006217011716216803,0.028576478362083435,0.9989650249481201
1682509887213738554,14287,1682509887213378262,world,1.6429266929626465,-1.846703290939331,0.8651571273803711,0.0348098985850811,0.006149532273411751,0.02865474484860897,0.9989641904830933
1682509887238727406,14288,1682509887238453948,world,1.6429240703582764,-1.846705675125122,0.8651514649391174,0.03483235836029053,0.006150325294584036,0.02868027053773403,0.9989626407623291
1682509887273639624,14289,1682509887273357624,world,1.6429128646850586,-1.8466789722442627,0.8651492595672607,0.03478348255157471,0.006189834792166948,0.028685418888926506,0.9989639520645142
1682509887304027555,14290,1682509887303571305,world,1.642923355102539,-1.8466845750808716,0.8651566505432129,0.03477683663368225,0.006117834709584713,0.02865283004939556,0.9989656209945679
1682509887337779482,14291,1682509887335172693,world,1.6429316997528076,-1.8466932773590088,0.8651588559150696,0.034789275377988815,0.006136233452707529,0.028643455356359482,0.9989652633666992
1682509887363845417,14292,1682509887363540876,world,1.642923355102539,-1.8466780185699463,0.8651530146598816,0.03479520231485367,0.006141900084912777,0.028640765696763992,0.9989651441574097
1682509887393614390,14293,1682509887393360182,world,1.6429243087768555,-1.8466945886611938,0.8651551008224487,0.034767940640449524,0.006157095544040203,0.02864282764494419,0.9989659786224365
1682509887423629446,14294,1682509887423325279,world,1.6429270505905151,-1.8466976881027222,0.8651615381240845,0.034760791808366776,0.006133532617241144,0.028642771765589714,0.9989663362503052
1682509887438835557,14295,1682509887438406474,world,1.642923355102539,-1.8466994762420654,0.8651537299156189,0.034792523831129074,0.0061813583597540855,0.028615104034543037,0.9989657402038574
1682509887458912414,14296,1682509887458603831,world,1.6429083347320557,-1.8466765880584717,0.8651565313339233,0.03484123945236206,0.00628869142383337,0.028684215620160103,0.998961329460144
1682509887473833150,14297,1682509887473372776,world,1.6429319381713867,-1.846704363822937,0.8651564121246338,0.034811295568943024,0.006123130675405264,0.028638692572712898,0.998964786529541
1682509887484794098,14298,1682509887483789933,world,1.642918348312378,-1.8466980457305908,0.8651595115661621,0.03483816608786583,0.00616063317283988,0.02860294282436371,0.9989645481109619
1682509887503790331,14299,1682509887503498873,world,1.6429309844970703,-1.8466957807540894,0.8651600480079651,0.03486587107181549,0.006128598004579544,0.028665198013186455,0.9989620447158813
1682509887503809248,14300,1682509887503536581,world,1.6429286003112793,-1.84669828414917,0.8651595711708069,0.03477998450398445,0.006146804895251989,0.02861352451145649,0.9989664554595947
1682509887533916095,14301,1682509887533397596,world,1.6429378986358643,-1.8466917276382446,0.865159273147583,0.03486640006303787,0.006050457246601582,0.02866835705935955,0.99896240234375
1682509887539160466,14302,1682509887538435466,world,1.6429328918457031,-1.8466987609863281,0.8651552200317383,0.03481564298272133,0.006122473161667585,0.028647776693105698,0.9989643096923828
1682509887563789193,14303,1682509887563432860,world,1.6429240703582764,-1.8466944694519043,0.8651602864265442,0.03482170030474663,0.006147904321551323,0.028683705255389214,0.9989629983901978
1682509887568945730,14304,1682509887568560730,world,1.6429272890090942,-1.8466991186141968,0.8651594519615173,0.03479355201125145,0.006100689060986042,0.028664710000157356,0.998964786529541
1682509887598753328,14305,1682509887598397995,world,1.6429187059402466,-1.8466863632202148,0.8651632070541382,0.03482883796095848,0.0061850822530686855,0.028632082045078278,0.9989639520645142
1682509887614152939,14306,1682509887613864189,world,1.642928957939148,-1.8466864824295044,0.8651614189147949,0.03483385592699051,0.006168371066451073,0.028680408373475075,0.9989625215530396
1682509887628774926,14307,1682509887628423718,world,1.6429243087768555,-1.8466862440109253,0.8651615977287292,0.034810058772563934,0.006172908470034599,0.0286574624478817,0.9989639520645142
1682509887645495952,14308,1682509887642185080,world,1.6429286003112793,-1.8466981649398804,0.865155041217804,0.03482050076127052,0.006207741796970367,0.02863824926316738,0.9989639520645142
1682509887671511303,14309,1682509887668997389,world,1.6429274082183838,-1.8466957807540894,0.865158200263977,0.03481185808777809,0.006167054176330566,0.028638718649744987,0.9989644289016724
1682509887671574428,14310,1682509887669404722,world,1.6429181098937988,-1.846695065498352,0.8651642799377441,0.034831829369068146,0.006195856723934412,0.02864428237080574,0.998963475227356
1682509887693592783,14311,1682509887693341075,world,1.642924427986145,-1.84669828414917,0.8651519417762756,0.03483404964208603,0.006178424693644047,0.028670432046055794,0.9989627599716187
1682509887703895899,14312,1682509887703482733,world,1.6429340839385986,-1.8467042446136475,0.8651537299156189,0.03479508310556412,0.006142142694443464,0.028678590431809425,0.9989640712738037
1682509887723687506,14313,1682509887723411423,world,1.6429191827774048,-1.8466918468475342,0.8651620149612427,0.034810323268175125,0.006156497169286013,0.02866191789507866,0.9989639520645142
1682509887723732964,14314,1682509887723455506,world,1.6429122686386108,-1.8466941118240356,0.8651613593101501,0.03482622653245926,0.0062042586505413055,0.02865200862288475,0.9989633560180664
1682509887748591400,14315,1682509887748351358,world,1.642886757850647,-1.8466825485229492,0.8651689291000366,0.0348309725522995,0.006231596227735281,0.028659723699092865,0.9989627599716187
1682509887773725960,14316,1682509887773393544,world,1.6429147720336914,-1.846705436706543,0.8651537299156189,0.03480720892548561,0.006152553018182516,0.02863685041666031,0.998964786529541
1682509887793819400,14317,1682509887793572317,world,1.6429275274276733,-1.8467073440551758,0.8651596903800964,0.03485533967614174,0.006117554847151041,0.02868291176855564,0.9989619255065918
1682509887813798382,14318,1682509887813502591,world,1.6429063081741333,-1.8466744422912598,0.8651543855667114,0.03477178141474724,0.006254874635487795,0.028720688074827194,0.9989629983901978
1682509887828738493,14319,1682509887828468785,world,1.6429274082183838,-1.846708059310913,0.8651605844497681,0.03475551679730415,0.006139837671071291,0.02867983467876911,0.9989653825759888
1682509887843649522,14320,1682509887843394980,world,1.642918586730957,-1.8466986417770386,0.8651683926582336,0.03475354239344597,0.006127741653472185,0.028586015105247498,0.998968243598938
1682509887853787762,14321,1682509887853469804,world,1.6429213285446167,-1.846701979637146,0.8651530742645264,0.034805141389369965,0.006166558247059584,0.02867489866912365,0.9989637136459351
1682509887873892536,14322,1682509887873422203,world,1.6429251432418823,-1.8467007875442505,0.8651570677757263,0.03481585532426834,0.006138298660516739,0.02864178828895092,0.9989644289016724
1682509887878649073,14323,1682509887878406115,world,1.6429190635681152,-1.8466988801956177,0.8651605844497681,0.03481907770037651,0.006175205111503601,0.028653522953391075,0.9989637136459351
1682509887908661712,14324,1682509887908344713,world,1.6429197788238525,-1.8466906547546387,0.8651586174964905,0.0347127728164196,0.006119956262409687,0.028668751940131187,0.9989672899246216
1682509887918991161,14325,1682509887918572912,world,1.6429219245910645,-1.8466999530792236,0.8651583790779114,0.03483869135379791,0.006130389403551817,0.02861171029508114,0.9989645481109619
1682509887938652018,14326,1682509887938351227,world,1.6429216861724854,-1.8466969728469849,0.8651651740074158,0.03482643887400627,0.006158266216516495,0.028653329238295555,0.9989635944366455
1682509887948646676,14327,1682509887948375135,world,1.6429176330566406,-1.8467040061950684,0.865159809589386,0.03480665013194084,0.0061804610304534435,0.02860189415514469,0.9989656209945679
