%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1682501631764277258,6448,1682501631763905507,world,1.298274278640747,-1.9094195365905762,1.7046232223510742,0.02773970551788807,0.019800005480647087,-0.02136712707579136,-0.999190628528595
1682501631774388279,6449,1682501631774195071,world,1.2973322868347168,-1.9089152812957764,1.7044641971588135,0.027320707216858864,0.019999271258711815,-0.021576739847660065,-0.9991937279701233
1682501631794026780,6450,1682501631793855863,world,1.2936002016067505,-1.9077197313308716,1.7036361694335938,0.026477929204702377,0.018396619707345963,-0.02483932487666607,-0.9991713762283325
1682501631804256552,6451,1682501631803880634,world,1.2915194034576416,-1.9074627161026,1.7031525373458862,0.02527211606502533,0.01643034815788269,-0.026347646489739418,-0.999198317527771
1682501631829227814,6452,1682501631829031272,world,1.2874064445495605,-1.9073584079742432,1.702268123626709,0.01918131299316883,0.014086311683058739,-0.026752013713121414,-0.9993587732315063
1682501631844127596,6453,1682501631843926137,world,1.2842625379562378,-1.907446026802063,1.701764464378357,0.015347291715443134,0.014412910677492619,-0.028691081330180168,-0.9993665814399719
1682501631864288598,6454,1682501631863982305,world,1.28099524974823,-1.907734990119934,1.7013722658157349,0.011134897358715534,0.014243757352232933,-0.029759829863905907,-0.9993935823440552
1682501631874421078,6455,1682501631874217994,world,1.2788197994232178,-1.9080851078033447,1.7012015581130981,0.007799053564667702,0.0144865857437253,-0.03043929487466812,-0.9994012713432312
1682501631889080568,6456,1682501631888858984,world,1.2754772901535034,-1.9091132879257202,1.70099675655365,0.001628949656151235,0.015085469000041485,-0.032215144485235214,-0.9993658065795898
1682501631904724893,6457,1682501631904532643,world,1.2721827030181885,-1.9103717803955078,1.7010016441345215,-0.009055801667273045,0.01569235324859619,-0.03359239548444748,-0.9992714524269104
1682501631924185393,6458,1682501631923867059,world,1.2690751552581787,-1.912221908569336,1.7010952234268188,-0.019731156527996063,0.015932219102978706,-0.03483300283551216,-0.9990713596343994
1682501631934058915,6459,1682501631933861206,world,1.2669976949691772,-1.9135481119155884,1.701209545135498,-0.026159726083278656,0.01620219647884369,-0.03613366559147835,-0.9988731145858765
1682501631944933230,6460,1682501631944754938,world,1.2649614810943604,-1.9149988889694214,1.7013100385665894,-0.03438543528318405,0.01600499264895916,-0.037249401211738586,-0.9985859990119934
1682501631964122313,6461,1682501631963905687,world,1.261052131652832,-1.9184032678604126,1.7011950016021729,-0.0519893579185009,0.01619465835392475,-0.04110555723309517,-0.9976698756217957
1682501631979357179,6462,1682501631979144637,world,1.2589080333709717,-1.9201595783233643,1.7010446786880493,-0.0618576742708683,0.014981484040617943,-0.04182529076933861,-0.9970957040786743
1682501631999816139,6463,1682501631999527930,world,1.2558003664016724,-1.9231252670288086,1.7008416652679443,-0.07573030889034271,0.012529566884040833,-0.04532982036471367,-0.9960187077522278
1682501632014289629,6464,1682501632014080045,world,1.2527490854263306,-1.9265064001083374,1.7004876136779785,-0.08819867670536041,0.014239220879971981,-0.04828128591179848,-0.9948302507400513
1682501632029352536,6465,1682501632029027327,world,1.249976634979248,-1.930344820022583,1.7003966569900513,-0.09829831123352051,0.01784706488251686,-0.050401847809553146,-0.9937196373939514
1682501632044154901,6466,1682501632043896443,world,1.247450590133667,-1.9344596862792969,1.6999832391738892,-0.10913607478141785,0.01894325576722622,-0.05440644174814224,-0.99235600233078
1682501632069280705,6467,1682501632069029163,world,1.2449617385864258,-1.9387964010238647,1.6995426416397095,-0.11912799626588821,0.01939244754612446,-0.05692245438694954,-0.9910562038421631
1682501632079078810,6468,1682501632078834601,world,1.242518424987793,-1.9434205293655396,1.6992675065994263,-0.12837211787700653,0.019323332235217094,-0.05765700340270996,-0.9898600578308105
1682501632089032373,6469,1682501632088846623,world,1.2408305406570435,-1.9468607902526855,1.6990383863449097,-0.13452719151973724,0.01850283332169056,-0.05836694315075874,-0.9890163540840149
1682501632104236197,6470,1682501632103892030,world,1.2380926609039307,-1.9522111415863037,1.6986351013183594,-0.1439933478832245,0.016655737534165382,-0.0573299266397953,-0.9877762198448181
1682501632119441022,6471,1682501632119191980,world,1.2365248203277588,-1.9563255310058594,1.6983853578567505,-0.14872527122497559,0.017602281644940376,-0.057292550802230835,-0.987060546875
1682501632139592440,6472,1682501632139368148,world,1.2341821193695068,-1.962985873222351,1.6979632377624512,-0.15507031977176666,0.019696738570928574,-0.056708041578531265,-0.9860778450965881
1682501632149201044,6473,1682501632148961502,world,1.232397437095642,-1.9676100015640259,1.6974290609359741,-0.16108806431293488,0.018746178597211838,-0.05515073239803314,-0.9852195978164673
1682501632169239337,6474,1682501632169013587,world,1.2298688888549805,-1.9788410663604736,1.696486234664917,-0.16906669735908508,0.021629860624670982,-0.055601850152015686,-0.9837972521781921
1682501632179369276,6475,1682501632179128650,world,1.228393316268921,-1.9850118160247803,1.6958470344543457,-0.1732107549905777,0.02284126542508602,-0.054286811500787735,-0.9831222295761108
1682501632204894206,6476,1682501632204651830,world,1.2259559631347656,-1.994964599609375,1.6947143077850342,-0.18111905455589294,0.024180904030799866,-0.05261295288801193,-0.9817551374435425
1682501632209103048,6477,1682501632208882797,world,1.2232898473739624,-2.0055620670318604,1.6932319402694702,-0.18964095413684845,0.02582162246108055,-0.05091829225420952,-0.9801923632621765
1682501632229108549,6478,1682501632228896299,world,1.220107078552246,-2.0170185565948486,1.6911662817001343,-0.19772537052631378,0.024800105020403862,-0.05218096077442169,-0.9785534143447876
1682501632259115281,6479,1682501632258878613,world,1.2156765460968018,-2.038527250289917,1.6879820823669434,-0.20896364748477936,0.03178827837109566,-0.05212010070681572,-0.9760160446166992
1682501632279632575,6480,1682501632279317366,world,1.2121129035949707,-2.057448148727417,1.6850266456604004,-0.2211163341999054,0.03299597650766373,-0.052430517971515656,-0.9732779264450073
1682501632294182231,6481,1682501632293966939,world,1.2093712091445923,-2.072822093963623,1.6827521324157715,-0.22963660955429077,0.031621698290109634,-0.05264351889491081,-0.9713371396064758
1682501632304113377,6482,1682501632303857960,world,1.2077267169952393,-2.0833537578582764,1.6811145544052124,-0.23558904230594635,0.03139325976371765,-0.05077889934182167,-0.9700173735618591
1682501632319109535,6483,1682501632318852742,world,1.206203579902649,-2.0945286750793457,1.6798328161239624,-0.24075046181678772,0.02957778610289097,-0.04972120374441147,-0.9688612818717957
1682501632339497620,6484,1682501632339257745,world,1.2025946378707886,-2.1174535751342773,1.6761049032211304,-0.25395676493644714,0.027304407209157944,-0.048312392085790634,-0.9656222462654114
1682501632349170558,6485,1682501632348912807,world,1.2010276317596436,-2.129483222961426,1.674012541770935,-0.2595570385456085,0.028308119624853134,-0.04785452410578728,-0.9641258716583252
1682501632374238612,6486,1682501632373998569,world,1.1994658708572388,-2.1417760848999023,1.6719123125076294,-0.2661067843437195,0.028938332572579384,-0.04617784544825554,-0.9624019265174866
1682501632389055268,6487,1682501632388847101,world,1.1959612369537354,-2.1672425270080566,1.6672515869140625,-0.27626556158065796,0.02898799441754818,-0.043234411627054214,-0.9596706628799438
1682501632414067364,6488,1682501632413859155,world,1.1914311647415161,-2.2002980709075928,1.660935878753662,-0.2852344214916229,0.030331416055560112,-0.037577107548713684,-0.9572405219078064
1682501632444113054,6489,1682501632443839928,world,1.186420202255249,-2.241156816482544,1.6531621217727661,-0.293358713388443,0.033846452832221985,-0.028163569048047066,-0.9549879431724548
1682501632479862047,6490,1682501632479544963,world,1.18137526512146,-2.2826380729675293,1.6454143524169922,-0.29548850655555725,0.0386313833296299,-0.019161028787493706,-0.9543725848197937
1682501632504094474,6491,1682501632503854682,world,1.1774119138717651,-2.316880702972412,1.6393967866897583,-0.2946532666683197,0.039188992232084274,-0.011317097581923008,-0.9547332525253296
1682501632539523717,6492,1682501632539268425,world,1.17216157913208,-2.356727123260498,1.6329227685928345,-0.2904471158981323,0.03920571133494377,0.0004565152630675584,-0.9560874700546265
1682501632569184989,6493,1682501632568894864,world,1.1676346063613892,-2.3881185054779053,1.628272533416748,-0.28420037031173706,0.043625544756650925,0.0121091203764081,-0.9576953649520874
1682501632599342804,6494,1682501632599085845,world,1.1613976955413818,-2.4235031604766846,1.6240429878234863,-0.2695130705833435,0.04634469375014305,0.025919826701283455,-0.9615315794944763
1682501632629199368,6495,1682501632628908076,world,1.15634286403656,-2.4506149291992188,1.621933937072754,-0.25365522503852844,0.049254607409238815,0.0385064035654068,-0.9652721285820007
1682501632629205868,6496,1682501632628979493,world,1.1552668809890747,-2.455907106399536,1.6217564344406128,-0.2490154206752777,0.050231918692588806,0.040780022740364075,-0.9663359522819519
1682501632644908069,6497,1682501632644582277,world,1.1532227993011475,-2.4657833576202393,1.6213573217391968,-0.23946067690849304,0.05027945339679718,0.04417096823453903,-0.9685966372489929
1682501632679298560,6498,1682501632679073059,world,1.1483534574508667,-2.4925684928894043,1.6216527223587036,-0.21006546914577484,0.05394846573472023,0.056059304624795914,-0.9745869040489197
1682501632704341572,6499,1682501632704124071,world,1.1454979181289673,-2.5118260383605957,1.6236073970794678,-0.19166377186775208,0.05622901767492294,0.07041998952627182,-0.9773148894309998
1682501632724053156,6500,1682501632723849239,world,1.1448203325271606,-2.521606206893921,1.6254909038543701,-0.18477115035057068,0.059319932013750076,0.08271153271198273,-0.9774966835975647
1682501632739498939,6501,1682501632739321439,world,1.143020749092102,-2.5315937995910645,1.6275815963745117,-0.16958904266357422,0.054063986986875534,0.0800587385892868,-0.9807687997817993
1682501632754133637,6502,1682501632753889720,world,1.1426148414611816,-2.5369858741760254,1.6293416023254395,-0.16334103047847748,0.05355965346097946,0.08458033204078674,-0.9814770817756653
1682501632784168285,6503,1682501632783883743,world,1.1417163610458374,-2.544377088546753,1.631981611251831,-0.15212388336658478,0.05061671510338783,0.08935917168855667,-0.9830113649368286
1682501632794244349,6504,1682501632793971556,world,1.1409823894500732,-2.550715923309326,1.6351850032806396,-0.14215651154518127,0.049147043377161026,0.09489046782255173,-0.9840589165687561
1682501632804701246,6505,1682501632804517496,world,1.1401842832565308,-2.55583119392395,1.63871431350708,-0.1304551362991333,0.04796459525823593,0.10110441595315933,-0.9851187467575073
1682501632834379602,6506,1682501632834096226,world,1.1381906270980835,-2.56199312210083,1.6457743644714355,-0.10531169176101685,0.05207468196749687,0.11704842746257782,-0.9861527681350708
1682501632834400352,6507,1682501632834150893,world,1.1381906270980835,-2.56199312210083,1.6457743644714355,-0.10531169176101685,0.05207468196749687,0.11704842746257782,-0.9861527681350708
1682501632859614698,6508,1682501632859394489,world,1.1365277767181396,-2.5636990070343018,1.6524839401245117,-0.07776693254709244,0.06026303023099899,0.12741093337535858,-0.9869585037231445
1682501632889094303,6509,1682501632888886219,world,1.1360416412353516,-2.563002347946167,1.656172275543213,-0.06737414747476578,0.0653342679142952,0.13781650364398956,-0.9860013723373413
1682501632893980396,6510,1682501632893814229,world,1.135382890701294,-2.562011957168579,1.6606258153915405,-0.05313332751393318,0.06561028957366943,0.14080677926540375,-0.9864307641983032
1682501632914258148,6511,1682501632914088648,world,1.1351484060287476,-2.5599029064178467,1.6648502349853516,-0.03904120251536369,0.0670337975025177,0.14449013769626617,-0.9864608645439148
1682501632929112222,6512,1682501632928905222,world,1.1351240873336792,-2.55765700340271,1.6675658226013184,-0.030712859705090523,0.06695094704627991,0.1480700671672821,-0.9862300157546997
1682501632939050410,6513,1682501632938843826,world,1.13567054271698,-2.5537097454071045,1.6721386909484863,-0.015018532052636147,0.06642380356788635,0.14785709977149963,-0.9866613149642944
1682501632959299287,6514,1682501632959085578,world,1.1363078355789185,-2.54829740524292,1.6761425733566284,-0.0028387035708874464,0.0663403794169426,0.15040944516658783,-0.9863913655281067
1682501632969113933,6515,1682501632968940433,world,1.1370398998260498,-2.544407606124878,1.6786190271377563,0.006620991043746471,0.0664072334766388,0.15134616196155548,-0.986225426197052
1682501632989095184,6516,1682501632988895517,world,1.137966275215149,-2.540257453918457,1.6811403036117554,0.015014105476439,0.06517535448074341,0.15135234594345093,-0.9862146973609924
1682501632999203539,6517,1682501632999033331,world,1.1402498483657837,-2.530374526977539,1.6857315301895142,0.03170567750930786,0.06287284195423126,0.15450945496559143,-0.9854788780212402
1682501633009129186,6518,1682501633008895810,world,1.140844464302063,-2.527568817138672,1.686802864074707,0.03511393070220947,0.06242932751774788,0.15589459240436554,-0.9851733446121216
1682501633025016470,6519,1682501633024787303,world,1.143052339553833,-2.5193135738372803,1.6899856328964233,0.05137864500284195,0.0651775598526001,0.15579327940940857,-0.9842970371246338
1682501633049031230,6520,1682501633048820980,world,1.1459991931915283,-2.5063631534576416,1.6931812763214111,0.06713911890983582,0.06698408722877502,0.15915805101394653,-0.9826872944831848
1682501633074124742,6521,1682501633073886409,world,1.1500407457351685,-2.4878861904144287,1.695549488067627,0.08403538912534714,0.06261792778968811,0.16138695180416107,-0.981311023235321
1682501633094168702,6522,1682501633093896452,world,1.1536110639572144,-2.471559762954712,1.6965084075927734,0.09563398361206055,0.05874590575695038,0.16193273663520813,-0.9803983569145203
1682501633109137984,6523,1682501633108923234,world,1.1563355922698975,-2.45831298828125,1.6965755224227905,0.10313157737255096,0.058425404131412506,0.16240835189819336,-0.9795784950256348
1682501633119178089,6524,1682501633118915505,world,1.1573331356048584,-2.45379638671875,1.6965423822402954,0.10508731007575989,0.058392856270074844,0.16275297105312347,-0.9793153405189514
1682501633139097674,6525,1682501633138874757,world,1.161163330078125,-2.434819459915161,1.6957534551620483,0.11594046652317047,0.05897729843854904,0.16110870242118835,-0.9783268570899963
1682501633144016184,6526,1682501633143848601,world,1.1621966361999512,-2.429696559906006,1.6953575611114502,0.1173023134469986,0.059496812522411346,0.1606983244419098,-0.9782006144523621
1682501633174129833,6527,1682501633173897124,world,1.1670608520507812,-2.4035775661468506,1.6922883987426758,0.13389217853546143,0.05665423721075058,0.15388964116573334,-0.9773337841033936
1682501633179115052,6528,1682501633178888093,world,1.1691060066223145,-2.3925089836120605,1.6907411813735962,0.14061562716960907,0.05529787018895149,0.15029257535934448,-0.9770269393920898
1682501633199178345,6529,1682501633198974719,world,1.1709928512573242,-2.3813436031341553,1.6889106035232544,0.14610552787780762,0.054003626108169556,0.14614799618721008,-0.9769225120544434
1682501633219062846,6530,1682501633218845929,world,1.175313949584961,-2.358383893966675,1.68533194065094,0.15386581420898438,0.05281085520982742,0.13874834775924683,-0.9768753051757812
1682501633234102045,6531,1682501633233864294,world,1.1792341470718384,-2.340273380279541,1.6822742223739624,0.1573752611875534,0.054452426731586456,0.13310252130031586,-0.9770116209983826
1682501633249129577,6532,1682501633248891327,world,1.1831600666046143,-2.321814775466919,1.6789774894714355,0.16047413647174835,0.05614088848233223,0.12896761298179626,-0.9769665598869324
1682501633264203526,6533,1682501633263865609,world,1.1855826377868652,-2.309023857116699,1.6767866611480713,0.16115626692771912,0.05488570034503937,0.12433623522520065,-0.9775258302688599
1682501633279419851,6534,1682501633279136183,world,1.1892024278640747,-2.2893288135528564,1.6727112531661987,0.1637650430202484,0.051631998270750046,0.11516319215297699,-0.9783928990364075
1682501633289148038,6535,1682501633288879413,world,1.1914952993392944,-2.2757692337036133,1.669594407081604,0.16556549072265625,0.050592441111803055,0.10994976758956909,-0.9787439107894897
1682501633314120050,6536,1682501633313877758,world,1.1961272954940796,-2.2479970455169678,1.663355827331543,0.17227061092853546,0.048601485788822174,0.09995108097791672,-0.9787597060203552
1682501633324173989,6537,1682501633323933405,world,1.19826078414917,-2.233579635620117,1.659876823425293,0.1751292496919632,0.04797397926449776,0.09513376653194427,-0.9787635207176208
1682501633339109896,6538,1682501633338856729,world,1.2015868425369263,-2.2117578983306885,1.6546679735183716,0.1802847683429718,0.045697178691625595,0.08773882687091827,-0.9786272048950195
1682501633349087542,6539,1682501633348852125,world,1.203641414642334,-2.196962833404541,1.6510452032089233,0.183319553732872,0.044445667415857315,0.08300291001796722,-0.9785341620445251
1682501633374065763,6540,1682501633373867762,world,1.2077826261520386,-2.166940450668335,1.643661379814148,0.1881512552499771,0.04196896776556969,0.07378024607896805,-0.9784653186798096
1682501633389063587,6541,1682501633388857336,world,1.2105728387832642,-2.1438965797424316,1.6379846334457397,0.19006523489952087,0.04056095331907272,0.0684749186038971,-0.9785403609275818
1682501633404214828,6542,1682501633403882577,world,1.2122827768325806,-2.128483533859253,1.634183645248413,0.1912667155265808,0.039356619119644165,0.06490567326545715,-0.9785987138748169
1682501633419218860,6543,1682501633418898359,world,1.2144593000411987,-2.1050291061401367,1.6281646490097046,0.19455601274967194,0.039421480149030685,0.05889902263879776,-0.9783276319503784
1682501633434585726,6544,1682501633434276101,world,1.2166600227355957,-2.081305742263794,1.6222033500671387,0.19697169959545135,0.03954480588436127,0.05120124667882919,-0.9782723784446716
1682501633449127382,6545,1682501633448846799,world,1.2188217639923096,-2.0572667121887207,1.6161214113235474,0.20000116527080536,0.03887307271361351,0.0393509678542614,-0.9782330393791199
1682501633464178123,6546,1682501633463911998,world,1.2204716205596924,-2.0411837100982666,1.6120011806488037,0.20209074020385742,0.03775214031338692,0.029922576621174812,-0.9781814217567444
1682501633484476125,6547,1682501633484185291,world,1.2232704162597656,-2.0170021057128906,1.6060407161712646,0.20339244604110718,0.03372826799750328,0.014946183189749718,-0.9784021377563477
1682501633499129865,6548,1682501633498886198,world,1.2253026962280273,-2.0011205673217773,1.6021944284439087,0.20432263612747192,0.0296810120344162,0.005637026857584715,-0.9784373044967651
1682501633514036272,6549,1682501633513833063,world,1.2296783924102783,-1.9695274829864502,1.5944386720657349,0.20273326337337494,0.022212302312254906,-0.00480300048366189,-0.9789702296257019
1682501633519014741,6550,1682501633518842949,world,1.2314974069595337,-1.953826904296875,1.590495228767395,0.20335760712623596,0.019544826820492744,-0.008600393310189247,-0.9788716435432434
1682501633539210660,6551,1682501633538995367,world,1.2340314388275146,-1.9304161071777344,1.5844026803970337,0.2069810926914215,0.017029251903295517,-0.014476975426077843,-0.9780895709991455
1682501633559367495,6552,1682501633559141286,world,1.2361749410629272,-1.9071153402328491,1.578136682510376,0.2136019766330719,0.015601174905896187,-0.020879071205854416,-0.9765730500221252
1682501633579131121,6553,1682501633578869995,world,1.2380211353302002,-1.8841402530670166,1.5718183517456055,0.22266758978366852,0.015334268100559711,-0.029158199205994606,-0.9743376970291138
1682501633589056725,6554,1682501633588860016,world,1.2395694255828857,-1.8615102767944336,1.5657031536102295,0.2298385202884674,0.013201507739722729,-0.037579528987407684,-0.9724133610725403
1682501633604150674,6555,1682501633603877632,world,1.2409178018569946,-1.8395392894744873,1.559936761856079,0.23495261371135712,0.01024841982871294,-0.046190738677978516,-0.9708546996116638
1682501633619139290,6556,1682501633618899539,world,1.2417606115341187,-1.8251606225967407,1.5562959909439087,0.23705819249153137,0.007242193911224604,-0.051612548530101776,-0.9700965285301208
1682501633634427031,6557,1682501633634235156,world,1.242414116859436,-1.8041549921035767,1.5508617162704468,0.24183036386966705,0.0038143855053931475,-0.061917904764413834,-0.9683335423469543
1682501633644556095,6558,1682501633644323552,world,1.2426562309265137,-1.790329933166504,1.5474501848220825,0.24391694366931915,0.0014689324889332056,-0.06897080689668655,-0.9673393964767456
1682501633664191804,6559,1682501633663925761,world,1.2422617673873901,-1.7638580799102783,1.540930986404419,0.24778415262699127,-0.00043568265391513705,-0.08100688457489014,-0.9654225707054138
1682501633679173627,6560,1682501633678873585,world,1.241904377937317,-1.7510783672332764,1.5381203889846802,0.24843066930770874,-0.0017815532628446817,-0.08763634413480759,-0.9646755456924438
1682501633694195493,6561,1682501633693996618,world,1.2411903142929077,-1.7325507402420044,1.5340747833251953,0.24869157373905182,-0.003160924883559346,-0.09798434376716614,-0.9636086821556091
1682501633709053442,6562,1682501633708861816,world,1.2400151491165161,-1.7148308753967285,1.5305156707763672,0.24755385518074036,-0.004261228255927563,-0.10607395321130753,-0.9630406498908997
1682501633724298891,6563,1682501633724120266,world,1.238922119140625,-1.7033514976501465,1.5284755229949951,0.24431326985359192,-0.00577405234798789,-0.11054625362157822,-0.9633573293685913
1682501633739157798,6564,1682501633738988548,world,1.2370426654815674,-1.6870185136795044,1.5259079933166504,0.24046403169631958,-0.007023979909718037,-0.11874257028102875,-0.9633421301841736
1682501633759521175,6565,1682501633759311508,world,1.2340806722640991,-1.6666829586029053,1.5232843160629272,0.23298200964927673,-0.008178488351404667,-0.1321510523557663,-0.9634255170822144
1682501633774504708,6566,1682501633774236332,world,1.2324050664901733,-1.6570484638214111,1.5223232507705688,0.22910062968730927,-0.008157697506248951,-0.13887807726860046,-0.9634102582931519
1682501633789024072,6567,1682501633788841113,world,1.2296314239501953,-1.6432958841323853,1.5214067697525024,0.22118015587329865,-0.009015153162181377,-0.15000446140766144,-0.9635853171348572
1682501633809028115,6568,1682501633808854656,world,1.2264937162399292,-1.6304866075515747,1.5210713148117065,0.2121107429265976,-0.010465182363986969,-0.1608673483133316,-0.9638575315475464
1682501633825027566,6569,1682501633824807274,world,1.2234537601470947,-1.6187585592269897,1.5213273763656616,0.20099282264709473,-0.012124507687985897,-0.1713785082101822,-0.964408814907074
1682501633834126961,6570,1682501633833873377,world,1.2213493585586548,-1.6113380193710327,1.5218387842178345,0.19205515086650848,-0.01324149314314127,-0.17807124555110931,-0.965002715587616
1682501633854224754,6571,1682501633853997504,world,1.2180794477462769,-1.6011296510696411,1.5229381322860718,0.18027083575725555,-0.015636062249541283,-0.1876012235879898,-0.9654345512390137
1682501633894487632,6572,1682501633894227840,world,1.2112418413162231,-1.5837881565093994,1.5266916751861572,0.15504087507724762,-0.01985740102827549,-0.20448681712150574,-0.9663090705871582
1682501633919074560,6573,1682501633918881643,world,1.2049494981765747,-1.5730440616607666,1.5314295291900635,0.13331134617328644,-0.017443664371967316,-0.21720825135707855,-0.9668219089508057
1682501633944710949,6574,1682501633944338240,world,1.1972264051437378,-1.5646662712097168,1.5387367010116577,0.10707847028970718,-0.01488407514989376,-0.23262257874011993,-0.9665399193763733
1682501633979779982,6575,1682501633979531274,world,1.1911996603012085,-1.5609533786773682,1.5457361936569214,0.0842709094285965,-0.013595216907560825,-0.2409423440694809,-0.9667783379554749
1682501633979791733,6576,1682501633979570690,world,1.1901061534881592,-1.560638427734375,1.5473334789276123,0.0802404060959816,-0.013203923590481281,-0.24240045249462128,-0.9667621850967407
1682501634019363234,6577,1682501634019091525,world,1.184471845626831,-1.5609768629074097,1.555538296699524,0.05856548249721527,-0.012383046559989452,-0.24826808273792267,-0.9668400287628174
1682501634049194048,6578,1682501634048851214,world,1.1798702478408813,-1.5645794868469238,1.5647659301757812,0.033036570996046066,-0.013737298548221588,-0.25279560685157776,-0.9668580293655396
1682501634089062676,6579,1682501634088845300,world,1.1746699810028076,-1.5732468366622925,1.5759176015853882,0.002434452995657921,-0.0166318416595459,-0.25821468234062195,-0.9659413695335388
1682501634094484396,6580,1682501634094245520,world,1.1723518371582031,-1.5785351991653442,1.5817294120788574,-0.009576357901096344,-0.021116673946380615,-0.2595401406288147,-0.9654539823532104
1682501634099025156,6581,1682501634098852780,world,1.1709176301956177,-1.582509994506836,1.5853474140167236,-0.017063522711396217,-0.022299135103821754,-0.2601289749145508,-0.9651656150817871
1682501634119372574,6582,1682501634119117741,world,1.1690257787704468,-1.5894479751586914,1.5903416872024536,-0.028207063674926758,-0.02200281247496605,-0.26243555545806885,-0.964286208152771
1682501634145086671,6583,1682501634144717629,world,1.1673136949539185,-1.5967191457748413,1.595892071723938,-0.04379473254084587,-0.023065293207764626,-0.258130818605423,-0.9648411870002747
1682501634159200118,6584,1682501634158983285,world,1.165237545967102,-1.604868769645691,1.600381851196289,-0.05632198974490166,-0.021347088739275932,-0.256073921918869,-0.9647789001464844
1682501634194094152,6585,1682501634193872526,world,1.1613359451293945,-1.6201921701431274,1.608063817024231,-0.0718468502163887,-0.018211213871836662,-0.24871963262557983,-0.9657354354858398
1682501634199353122,6586,1682501634199175288,world,1.1604626178741455,-1.6231415271759033,1.6095885038375854,-0.07610834389925003,-0.01805657520890236,-0.24508577585220337,-0.9663407802581787
1682501634199362330,6587,1682501634199197038,world,1.1583508253097534,-1.6336888074874878,1.6139107942581177,-0.07982521504163742,-0.010075366124510765,-0.24063391983509064,-0.9672754406929016
1682501634249330687,6588,1682501634249022478,world,1.1542701721191406,-1.6515012979507446,1.6201423406600952,-0.08984360843896866,0.003638972993940115,-0.22819212079048157,-0.9694551825523376
1682501634249357729,6589,1682501634249073520,world,1.1515456438064575,-1.6627116203308105,1.6237040758132935,-0.08977245539426804,0.010603293776512146,-0.22345463931560516,-0.9705135226249695
1682501634284653347,6590,1682501634284322929,world,1.1497308015823364,-1.6702274084091187,1.6260055303573608,-0.09181320667266846,0.01647431030869484,-0.21876725554466248,-0.9713083505630493
1682501634284672597,6592,1682501634284379138,world,1.1429895162582397,-1.6929829120635986,1.6313133239746094,-0.09118063002824783,0.037804752588272095,-0.206409752368927,-0.9734741449356079
1682501634324839183,6593,1682501634324166265,world,1.139649748802185,-1.7049636840820312,1.6329706907272339,-0.08647947758436203,0.0543956533074379,-0.20079006254673004,-0.974292516708374
1682501634324854725,6594,1682501634324200390,world,1.138457179069519,-1.7087652683258057,1.6335111856460571,-0.0856672003865242,0.058924611657857895,-0.1968282163143158,-0.9749091267585754
1682501634359092715,6595,1682501634358843840,world,1.1339926719665527,-1.7242043018341064,1.6356247663497925,-0.078809954226017,0.0765538364648819,-0.18486717343330383,-0.9766026139259338
1682501634364023226,6596,1682501634363812934,world,1.1329772472381592,-1.7278610467910767,1.635998010635376,-0.07773207128047943,0.08059319108724594,-0.18071791529655457,-0.977140486240387
1682501634364037976,6597,1682501634363830892,world,1.1279374361038208,-1.746680736541748,1.6376103162765503,-0.07161492109298706,0.096193827688694,-0.1651504635810852,-0.9789501428604126
1682501634379089425,6598,1682501634378883924,world,1.125457525253296,-1.7578978538513184,1.638129472732544,-0.06569813936948776,0.10283142328262329,-0.15853804349899292,-0.979783296585083
1682501634394213499,6599,1682501634394001082,world,1.1231598854064941,-1.7686399221420288,1.6384727954864502,-0.06257972866296768,0.10709509253501892,-0.15137003362178802,-0.9806638956069946
1682501634409043698,6600,1682501634408831156,world,1.1219161748886108,-1.7758926153182983,1.6386271715164185,-0.059655796736478806,0.11046310514211655,-0.1490468978881836,-0.9808282852172852
1682501634424504439,6601,1682501634424270439,world,1.1204599142074585,-1.786286473274231,1.6387968063354492,-0.054884277284145355,0.11321604996919632,-0.14452368021011353,-0.9814697504043579
1682501634439655097,6602,1682501634439431305,world,1.1190770864486694,-1.7962346076965332,1.638740062713623,-0.050789788365364075,0.11498253792524338,-0.13965728878974915,-0.9821890592575073
1682501634454112711,6603,1682501634453894044,world,1.1179041862487793,-1.805830955505371,1.6385176181793213,-0.046560466289520264,0.11607557535171509,-0.13602735102176666,-0.982779324054718
1682501634469041410,6604,1682501634468857618,world,1.117337703704834,-1.8120442628860474,1.63848078250885,-0.043861132115125656,0.11754875630140305,-0.13253359496593475,-0.9832056164741516
1682501634474293796,6605,1682501634474090004,world,1.1169495582580566,-1.818156361579895,1.638482689857483,-0.04052188619971275,0.11920121312141418,-0.1293422281742096,-0.9835749864578247
1682501634499317850,6606,1682501634499100975,world,1.1164829730987549,-1.8297189474105835,1.6382369995117188,-0.033468008041381836,0.1233394518494606,-0.12310227751731873,-0.9841306805610657
1682501634504196194,6607,1682501634504014235,world,1.1164324283599854,-1.8325083255767822,1.638208270072937,-0.031700972467660904,0.12442217767238617,-0.12136255204677582,-0.9842689037322998
1682501634529069748,6608,1682501634528873789,world,1.1165215969085693,-1.845596432685852,1.638015627861023,-0.03040226735174656,0.11981469392776489,-0.11165561527013779,-0.9860290288925171
