Format Version,1.23,Take Name,Take 2023-04-16 08.31.25 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-16 08.31.25.957 下午,Capture Start Frame,98506,Total Frames in Take,11727,Total Exported Frames,10554,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Frame,Frame,Frame,Frame,Frame,Frame,Frame,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,C21BDE43D54311EDA1C33D84CA38ABB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2,3AD658EDDC5211EDA1C33D84CA38ACB2
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
124,0.688000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035955,0.003516,-0.010985,0.999287,1433.723633,130.473831,2035.912476
125,0.694000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035992,0.003508,-0.010980,0.999286,1433.731934,130.476822,2035.913208
126,0.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035981,0.003519,-0.010999,0.999286,1433.730225,130.470551,2035.913940
127,0.705000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003530,-0.010976,0.999287,1433.718018,130.465424,2035.911621
128,0.711000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003520,-0.010966,0.999287,1433.721191,130.473846,2035.918945
129,0.716000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035951,0.003520,-0.010952,0.999287,1433.716187,130.480972,2035.915649
130,0.722000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035948,0.003518,-0.010968,0.999287,1433.712524,130.479904,2035.920654
131,0.727000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035958,0.003511,-0.011006,0.999287,1433.715942,130.477432,2035.918457
132,0.733000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035945,0.003527,-0.010988,0.999287,1433.720703,130.481125,2035.918701
133,0.738000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003519,-0.010988,0.999287,1433.719360,130.483704,2035.918213
134,0.744000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035972,0.003512,-0.010997,0.999286,1433.722778,130.473145,2035.912964
135,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035967,0.003522,-0.010999,0.999286,1433.724365,130.462692,2035.917236
136,0.755000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035981,0.003518,-0.011021,0.999286,1433.728638,130.472198,2035.918213
137,0.761000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035951,0.003518,-0.010969,0.999287,1433.726929,130.472488,2035.917969
138,0.766000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003512,-0.010978,0.999286,1433.718384,130.472092,2035.920654
139,0.772000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035977,0.003517,-0.010986,0.999286,1433.715454,130.482895,2035.915161
140,0.777000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035972,0.003517,-0.011004,0.999286,1433.717285,130.494507,2035.909668
141,0.783000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003513,-0.010970,0.999287,1433.718140,130.483170,2035.922974
142,0.788000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003524,-0.010993,0.999287,1433.718384,130.465347,2035.918945
143,0.794000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035958,0.003517,-0.011008,0.999286,1433.723389,130.461014,2035.921997
144,0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003504,-0.010981,0.999287,1433.726074,130.479675,2035.912720
145,0.805000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003511,-0.011002,0.999286,1433.717041,130.472717,2035.915649
146,0.811000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035980,0.003530,-0.011003,0.999286,1433.716431,130.463531,2035.912964
147,0.816000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035979,0.003532,-0.010985,0.999286,1433.726685,130.472504,2035.912476
148,0.822000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003523,-0.010995,0.999286,1433.727051,130.472946,2035.918701
149,0.827000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003513,-0.010984,0.999287,1433.720947,130.464676,2035.916748
150,0.833000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035951,0.003524,-0.010961,0.999287,1433.717285,130.468735,2035.922974
151,0.838000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035990,0.003527,-0.010993,0.999286,1433.719238,130.478119,2035.911133
152,0.844000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035976,0.003533,-0.010987,0.999286,1433.716064,130.478180,2035.913208
153,0.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035960,0.003525,-0.010975,0.999287,1433.711304,130.473389,2035.914673
154,0.855000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003519,-0.010986,0.999286,1433.728882,130.479660,2035.916626
155,0.861000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035983,0.003502,-0.011014,0.999286,1433.728516,130.479263,2035.911133
156,0.866000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035940,0.003504,-0.010996,0.999287,1433.716919,130.463593,2035.919189
157,0.872000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035949,0.003512,-0.010988,0.999287,1433.715820,130.463181,2035.912720
158,0.877000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003507,-0.010986,0.999287,1433.718384,130.477020,2035.910889
159,0.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035985,0.003510,-0.011008,0.999286,1433.721313,130.483261,2035.913452
160,0.888000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035967,0.003516,-0.010988,0.999286,1433.710571,130.476242,2035.917969
161,0.894000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035960,0.003522,-0.010990,0.999287,1433.711426,130.471558,2035.916748
162,0.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035967,0.003512,-0.011002,0.999286,1433.723267,130.475540,2035.924683
163,0.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003530,-0.010984,0.999286,1433.718506,130.468719,2035.916748
164,0.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035962,0.003521,-0.010984,0.999287,1433.711792,130.471497,2035.914917
165,0.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003525,-0.011001,0.999286,1433.714233,130.474304,2035.918213
166,0.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003534,-0.011008,0.999286,1433.719482,130.476990,2035.911377
167,0.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035979,0.003537,-0.011009,0.999286,1433.710571,130.476578,2035.910400
168,0.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035984,0.003529,-0.010990,0.999286,1433.707520,130.475815,2035.913452
169,0.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035970,0.003512,-0.010998,0.999286,1433.715820,130.472412,2035.916748
170,0.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003514,-0.010981,0.999287,1433.717407,130.477066,2035.920166
171,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035950,0.003518,-0.010955,0.999287,1433.714966,130.467499,2035.920898
172,0.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035947,0.003515,-0.010960,0.999287,1433.720581,130.472366,2035.913940
173,0.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035978,0.003533,-0.011023,0.999286,1433.728516,130.473907,2035.914673
174,0.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003533,-0.011014,0.999286,1433.725830,130.470673,2035.918213
175,0.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035988,0.003525,-0.010981,0.999286,1433.714966,130.465515,2035.917725
176,0.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035978,0.003518,-0.010986,0.999286,1433.718750,130.470886,2035.915894
177,0.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003521,-0.011013,0.999287,1433.722046,130.485809,2035.919189
178,0.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003521,-0.011009,0.999286,1433.718872,130.481125,2035.917480
179,0.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003513,-0.010994,0.999286,1433.715942,130.465698,2035.917236
180,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035988,0.003519,-0.010987,0.999286,1433.719238,130.473755,2035.919434
181,1.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035967,0.003517,-0.010994,0.999286,1433.720825,130.479584,2035.920654
182,1.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003527,-0.010972,0.999287,1433.711914,130.475693,2035.916138
183,1.016000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003526,-0.010991,0.999287,1433.716309,130.469650,2035.917725
184,1.022000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003520,-0.010993,0.999287,1433.728638,130.472519,2035.917480
185,1.027000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003518,-0.010994,0.999287,1433.721069,130.474930,2035.915894
186,1.033000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035975,0.003529,-0.010998,0.999286,1433.711182,130.475128,2035.915649
187,1.038000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003536,-0.010962,0.999287,1433.708252,130.473679,2035.920898
188,1.044000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003532,-0.010958,0.999287,1433.723389,130.478714,2035.921143
189,1.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035962,0.003517,-0.011015,0.999286,1433.721802,130.477585,2035.917236
190,1.055000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003511,-0.011021,0.999286,1433.718384,130.467499,2035.922485
191,1.061000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035973,0.003519,-0.011011,0.999286,1433.719971,130.471176,2035.914185
192,1.066000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003526,-0.010993,0.999287,1433.722900,130.472214,2035.917725
193,1.072000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035967,0.003519,-0.010997,0.999286,1433.714844,130.466034,2035.916992
194,1.077000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035974,0.003490,-0.011002,0.999286,1433.704346,130.472488,2035.908936
195,1.083000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035972,0.003499,-0.011005,0.999286,1433.715576,130.475403,2035.912964
196,1.088000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003512,-0.011002,0.999286,1433.724121,130.467590,2035.906372
197,1.094000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003518,-0.011006,0.999287,1433.719971,130.462219,2035.918701
198,1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003518,-0.010992,0.999287,1433.721191,130.484482,2035.916992
199,1.105000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003533,-0.010994,0.999286,1433.725098,130.493256,2035.921143
200,1.111000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035971,0.003529,-0.011014,0.999286,1433.713257,130.482300,2035.914185
201,1.116000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035994,0.003523,-0.011046,0.999285,1433.715088,130.469147,2035.918213
202,1.122000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035982,0.003521,-0.011003,0.999286,1433.724609,130.478195,2035.915649
203,1.127000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035981,0.003510,-0.010976,0.999286,1433.728516,130.474655,2035.915649
204,1.133000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035952,0.003510,-0.010990,0.999287,1433.714355,130.457062,2035.917480
205,1.138000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035942,0.003501,-0.011016,0.999287,1433.711914,130.460648,2035.910400
206,1.144000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003509,-0.010994,0.999287,1433.722778,130.476669,2035.910156
207,1.149000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035981,0.003518,-0.010989,0.999286,1433.718262,130.470551,2035.917236
208,1.155000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035957,0.003513,-0.010985,0.999287,1433.710449,130.464676,2035.920410
209,1.161000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035952,0.003523,-0.010974,0.999287,1433.719360,130.472748,2035.915649
210,1.166000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035955,0.003525,-0.010957,0.999287,1433.729126,130.471863,2035.916138
211,1.172000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035946,0.003523,-0.010972,0.999287,1433.721802,130.471954,2035.909668
212,1.177000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035949,0.003526,-0.011002,0.999287,1433.709961,130.466995,2035.917969
213,1.183000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035979,0.003525,-0.011011,0.999286,1433.716187,130.462799,2035.909912
214,1.188000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035971,0.003522,-0.010990,0.999286,1433.724609,130.473770,2035.912476
215,1.194000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035974,0.003513,-0.010998,0.999286,1433.716064,130.471100,2035.907471
216,1.199000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035977,0.003505,-0.011041,0.999286,1433.719116,130.466919,2035.912720
217,1.205000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035975,0.003508,-0.011037,0.999286,1433.732544,130.466431,2035.914917
218,1.211000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035980,0.003518,-0.011011,0.999286,1433.726562,130.472839,2035.919189
219,1.216000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003526,-0.010980,0.999287,1433.714355,130.475388,2035.913452
220,1.222000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035953,0.003512,-0.010976,0.999287,1433.712769,130.470871,2035.911133
221,1.227000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003516,-0.011004,0.999287,1433.717163,130.472626,2035.909912
222,1.233000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035955,0.003524,-0.010953,0.999287,1433.719727,130.467438,2035.917480
223,1.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003521,-0.010969,0.999287,1433.718872,130.461533,2035.916382
224,1.244000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035962,0.003523,-0.010971,0.999287,1433.723389,130.454315,2035.919922
225,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003521,-0.010961,0.999287,1433.727173,130.456573,2035.917236
226,1.255000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035968,0.003495,-0.010973,0.999287,1433.709839,130.459396,2035.911743
227,1.261000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035970,0.003504,-0.010992,0.999286,1433.708618,130.464447,2035.915894
228,1.266000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003525,-0.010985,0.999287,1433.714233,130.473221,2035.911621
229,1.272000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035978,0.003540,-0.010994,0.999286,1433.723022,130.478958,2035.911377
230,1.277000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035970,0.003533,-0.010994,0.999286,1433.719604,130.465881,2035.915405
231,1.283000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035947,0.003524,-0.010948,0.999287,1433.715942,130.464996,2035.915649
232,1.288000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003514,-0.010974,0.999287,1433.723022,130.472931,2035.910889
233,1.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035965,0.003520,-0.010992,0.999286,1433.719238,130.458496,2035.909180
234,1.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035943,0.003513,-0.010958,0.999288,1433.711792,130.458130,2035.906128
235,1.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003515,-0.010989,0.999287,1433.722168,130.453384,2035.914429
236,1.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003521,-0.010950,0.999287,1433.733521,130.473907,2035.912964
237,1.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035968,0.003520,-0.010983,0.999286,1433.729614,130.470261,2035.914429
238,1.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035976,0.003516,-0.011029,0.999286,1433.708862,130.465424,2035.911743
239,1.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035982,0.003520,-0.011030,0.999285,1433.710693,130.479019,2035.913208
240,1.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035974,0.003518,-0.011000,0.999286,1433.720215,130.473755,2035.915894
241,1.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003514,-0.010996,0.999287,1433.722534,130.459045,2035.917480
242,1.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035930,0.003520,-0.010975,0.999288,1433.716553,130.466049,2035.912720
243,1.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035938,0.003521,-0.010939,0.999288,1433.716553,130.460892,2035.912231
244,1.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035942,0.003518,-0.010944,0.999288,1433.714844,130.463943,2035.910645
245,1.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035939,0.003517,-0.010986,0.999287,1433.706543,130.457108,2035.912231
246,1.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035938,0.003512,-0.010979,0.999288,1433.711426,130.460434,2035.915894
247,1.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035940,0.003505,-0.010990,0.999287,1433.729736,130.481110,2035.907959
248,1.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035943,0.003507,-0.011003,0.999287,1433.720581,130.471848,2035.917725
249,1.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003510,-0.011016,0.999286,1433.720337,130.464584,2035.912720
250,1.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003509,-0.010984,0.999287,1433.717407,130.472763,2035.915161
251,1.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035977,0.003492,-0.010960,0.999286,1433.706299,130.472702,2035.913452
252,1.399000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035978,0.003505,-0.010975,0.999286,1433.708984,130.465500,2035.915649
253,1.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035958,0.003519,-0.010954,0.999287,1433.716187,130.459381,2035.918213
254,1.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035959,0.003525,-0.010977,0.999287,1433.728394,130.465698,2035.912231
255,1.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003513,-0.011019,0.999286,1433.725708,130.460464,2035.910156
256,1.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003521,-0.011010,0.999286,1433.715942,130.454971,2035.910645
257,1.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035961,0.003527,-0.010989,0.999287,1433.717651,130.460266,2035.916626
258,1.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035939,0.003519,-0.010945,0.999288,1433.725220,130.483170,2035.912476
259,1.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035960,0.003516,-0.010998,0.999287,1433.726929,130.479065,2035.909912
260,1.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035952,0.003514,-0.010985,0.999287,1433.718384,130.464783,2035.916382
261,1.449000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035964,0.003507,-0.010984,0.999287,1433.715698,130.469284,2035.911133
262,1.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035973,0.003514,-0.010996,0.999286,1433.721558,130.476013,2035.910156
263,1.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035987,0.003506,-0.010990,0.999286,1433.703857,130.459457,2035.904663
264,1.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035963,0.003517,-0.011008,0.999286,1433.706665,130.461334,2035.910889
265,1.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035945,0.003524,-0.010965,0.999287,1433.725708,130.462921,2035.913208
266,1.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035937,0.003520,-0.010943,0.999288,1433.725830,130.464615,2035.907715
267,1.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035954,0.003500,-0.010997,0.999287,1433.714844,130.459061,2035.907715
268,1.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035946,0.003511,-0.010993,0.999287,1433.717529,130.460663,2035.909668
269,1.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035955,0.003511,-0.010997,0.999287,1433.721436,130.469055,2035.917480
270,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003525,-0.010978,0.999286,1433.721313,130.467163,2035.914185
271,1.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035977,0.003526,-0.011000,0.999286,1433.716797,130.458084,2035.910400
272,1.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035936,0.003512,-0.010999,0.999287,1433.722778,130.464828,2035.911743
273,1.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035970,0.003516,-0.011005,0.999286,1433.730347,130.465500,2035.907715
274,1.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035963,0.003516,-0.010965,0.999287,1433.719971,130.464508,2035.903931
275,1.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035971,0.003523,-0.011010,0.999286,1433.718872,130.463409,2035.911133
276,1.533000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035983,0.003503,-0.011015,0.999286,1433.722656,130.474060,2035.916138
277,1.538000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035987,0.003523,-0.011009,0.999285,1433.723267,130.470413,2035.914185
278,1.544000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035966,0.003521,-0.010995,0.999286,1433.719971,130.460907,2035.915405
279,1.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035939,0.003512,-0.011004,0.999287,1433.726074,130.458862,2035.908203
280,1.555000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035935,0.003490,-0.011007,0.999287,1433.728882,130.463150,2035.911621
281,1.561000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035927,0.003497,-0.010989,0.999288,1433.726685,130.464874,2035.916382
282,1.566000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035938,0.003506,-0.010972,0.999288,1433.722778,130.456421,2035.913940
283,1.572000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035969,0.003517,-0.010984,0.999286,1433.725098,130.466278,2035.903931
284,1.577000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035972,0.003530,-0.010985,0.999286,1433.726196,130.466995,2035.911987
285,1.583000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035979,0.003523,-0.010968,0.999286,1433.720825,130.463501,2035.905396
286,1.588000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035974,0.003510,-0.010993,0.999286,1433.716309,130.460007,2035.911377
287,1.594000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.035960,0.003504,-0.010974,0.999287,1433.723877,130.466141,2035.913696
