Format Version,1.23,Take Name,Take 2023-04-17 05.44.15 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,180.000000,Capture Start Time,2023-04-17 05.44.15.822 下午,Capture Start Frame,1863166,Total Frames in Take,13337,Total Exported Frames,12003,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
163,0.905000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000152,0.000060,-0.000038,1.000000,677.677429,969.875061,1580.860474
164,0.911000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000136,0.000075,-0.000057,1.000000,677.682312,969.871155,1580.858887
165,0.916000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000034,0.000080,0.000101,1.000000,677.664429,969.874817,1580.845947
166,0.922000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000015,0.000045,0.000083,1.000000,677.652466,969.883484,1580.838501
167,0.927000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000093,0.000021,-0.000100,1.000000,677.669495,969.882690,1580.846680
168,0.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000019,0.000019,-0.000043,1.000000,677.659851,969.884766,1580.834473
169,0.938000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000009,0.000012,0.000004,1.000000,677.655029,969.879944,1580.834961
170,0.944000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000126,0.000087,-0.000045,1.000000,677.680481,969.872131,1580.857544
171,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000056,0.000058,0.000058,1.000000,677.664124,969.879700,1580.837769
172,0.955000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000012,0.000083,0.000103,1.000000,677.657166,969.883728,1580.838501
173,0.961000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000037,0.000062,0.000065,1.000000,677.654175,969.885437,1580.837524
174,0.966000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000018,0.000094,0.000105,1.000000,677.652649,969.879150,1580.843750
175,0.972000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000021,0.000124,0.000137,1.000000,677.653687,969.875671,1580.841797
176,0.977000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000005,0.000091,0.000051,1.000000,677.655457,969.878113,1580.836304
177,0.983000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000103,0.000105,-0.000056,1.000000,677.678772,969.866455,1580.857910
178,0.988000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000031,0.000064,0.000016,1.000000,677.665161,969.872559,1580.843628
179,0.994000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000050,0.000069,0.000059,1.000000,677.655212,969.881042,1580.841431
180,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000072,0.000045,-0.000111,1.000000,677.682983,969.881104,1580.851074
181,1.005000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000125,0.000065,-0.000050,1.000000,677.688904,969.870911,1580.858765
182,1.011000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000122,0.000082,0.000003,1.000000,677.686279,969.873474,1580.856934
183,1.016000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000011,0.000056,0.000032,1.000000,677.665955,969.887085,1580.834961
184,1.022000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000004,0.000039,0.000001,1.000000,677.650391,969.894165,1580.829346
185,1.027000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000034,0.000045,-0.000015,1.000000,677.647339,969.889954,1580.835571
186,1.033000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000000,0.000041,-0.000005,1.000000,677.648315,969.885681,1580.836304
187,1.038000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000104,0.000069,-0.000137,1.000000,677.674316,969.878052,1580.852783
188,1.044000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000125,0.000066,-0.000064,1.000000,677.686218,969.871155,1580.859131
189,1.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000054,0.000029,0.000055,1.000000,677.664795,969.880127,1580.832886
190,1.055000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000022,0.000109,0.000125,1.000000,677.659058,969.880432,1580.845703
191,1.061000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000076,0.000050,-0.000088,1.000000,677.684753,969.877014,1580.858398
192,1.066000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000010,0.000065,0.000040,1.000000,677.670105,969.874390,1580.846313
193,1.072000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000040,0.000085,0.000089,1.000000,677.656494,969.870361,1580.846558
194,1.077000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000110,0.000054,-0.000111,1.000000,677.675598,969.876404,1580.846802
195,1.083000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000133,0.000027,-0.000148,1.000000,677.686584,969.875549,1580.847534
196,1.088000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000061,0.000023,-0.000029,1.000000,677.666931,969.878052,1580.843994
197,1.094000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000000,0.000063,0.000059,1.000000,677.651978,969.880432,1580.847168
198,1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000097,0.000053,-0.000093,1.000000,677.680115,969.879211,1580.858276
199,1.105000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000128,0.000076,-0.000056,1.000000,677.685425,969.869141,1580.858398
200,1.111000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000036,-0.000007,0.000013,1.000000,677.661377,969.878052,1580.834595
201,1.116000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000027,0.000041,0.000055,1.000000,677.652954,969.877441,1580.840088
202,1.122000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000067,0.000133,-0.000052,1.000000,677.676880,969.867126,1580.863647
203,1.127000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000111,0.000149,-0.000029,1.000000,677.684143,969.862915,1580.870972
204,1.133000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000136,0.000129,-0.000019,1.000000,677.682678,969.866577,1580.866821
205,1.138000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000062,0.000105,0.000062,1.000000,677.666016,969.869263,1580.850220
206,1.144000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000100,0.000042,-0.000111,1.000000,677.681091,969.869629,1580.855591
207,1.149000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000087,0.000088,-0.000042,1.000000,677.685791,969.866516,1580.867920
208,1.155000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000134,0.000096,-0.000012,1.000000,677.687805,969.869385,1580.859497
209,1.161000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000022,0.000048,0.000070,1.000000,677.665955,969.876892,1580.839722
210,1.166000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000019,-0.000001,0.000035,1.000000,677.658020,969.883118,1580.831543
211,1.172000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000029,0.000081,0.000102,1.000000,677.654419,969.874939,1580.850342
212,1.177000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000121,0.000126,-0.000037,1.000000,677.675903,969.874878,1580.864380
213,1.183000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000119,0.000116,-0.000068,1.000000,677.684692,969.875061,1580.861084
214,1.188000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000130,0.000116,-0.000012,1.000000,677.686218,969.868652,1580.862305
215,1.194000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000178,0.000102,-0.000016,1.000000,677.684875,969.861938,1580.861572
216,1.199000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000092,0.000136,0.000104,1.000000,677.670044,969.862366,1580.853271
217,1.205000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000019,0.000058,0.000092,1.000000,677.656067,969.869385,1580.839233
218,1.211000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000022,0.000030,0.000001,1.000000,677.653137,969.872620,1580.834473
219,1.216000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000016,0.000100,0.000090,1.000000,677.655273,969.870544,1580.847168
220,1.222000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000040,0.000149,0.000136,1.000000,677.655884,969.866028,1580.852783
221,1.227000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000111,0.000071,-0.000056,1.000000,677.674194,969.871155,1580.855713
222,1.233000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000041,0.000074,0.000011,1.000000,677.664551,969.872253,1580.845215
223,1.238000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000109,0.000089,-0.000058,1.000000,677.678223,969.869141,1580.856079
224,1.244000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000081,0.000023,-0.000047,1.000000,677.665894,969.870605,1580.843506
225,1.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000211,0.000104,-0.000130,1.000000,677.678345,969.867126,1580.859009
226,1.255000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000067,0.000076,0.000040,1.000000,677.658325,969.865967,1580.853149
227,1.261000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000008,0.000057,-0.000015,1.000000,677.648743,969.872375,1580.841309
228,1.266000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000141,0.000121,-0.000103,1.000000,677.674561,969.864136,1580.861694
229,1.272000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000071,0.000119,0.000084,1.000000,677.664062,969.863525,1580.854980
230,1.277000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000052,0.000128,0.000168,1.000000,677.658569,969.865784,1580.853394
231,1.283000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000124,0.000057,-0.000111,1.000000,677.680542,969.869629,1580.853760
232,1.288000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000042,0.000017,-0.000057,1.000000,677.663879,969.874023,1580.838257
233,1.294000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000095,0.000076,0.000007,1.000000,677.647156,969.872009,1580.846436
234,1.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000126,0.000052,-0.000024,1.000000,677.640869,969.875122,1580.840210
235,1.305000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000197,0.000127,-0.000091,1.000000,677.669250,969.863281,1580.862915
236,1.311000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000148,0.000150,-0.000030,1.000000,677.680908,969.862732,1580.867188
237,1.316000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000093,0.000018,0.000002,1.000000,677.654907,969.872009,1580.841553
238,1.322000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000071,0.000090,0.000071,1.000000,677.645752,969.868774,1580.844604
239,1.327000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000043,0.000100,0.000095,1.000000,677.648621,969.866577,1580.851562
240,1.333000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000042,0.000071,0.000090,1.000000,677.651733,969.860962,1580.847900
241,1.338000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000076,0.000128,0.000095,1.000000,677.652588,969.860474,1580.857422
242,1.344000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000190,0.000095,-0.000113,1.000000,677.669250,969.860474,1580.866211
243,1.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000145,0.000052,-0.000171,1.000000,677.674194,969.864441,1580.858521
244,1.355000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000066,0.000029,-0.000034,1.000000,677.654175,969.871765,1580.845337
245,1.361000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000077,0.000084,0.000067,1.000000,677.641724,969.872253,1580.849609
246,1.366000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000079,0.000099,0.000092,1.000000,677.645813,969.870056,1580.845337
247,1.372000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000120,0.000066,-0.000043,1.000000,677.669312,969.869690,1580.861084
248,1.377000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000198,0.000118,-0.000055,1.000000,677.675110,969.865479,1580.869141
249,1.383000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000173,0.000125,-0.000048,1.000000,677.675232,969.865356,1580.864502
250,1.388000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000154,0.000110,-0.000046,1.000000,677.680481,969.862915,1580.866821
251,1.394000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000157,0.000009,-0.000113,1.000000,677.675964,969.865417,1580.859985
252,1.399000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000143,-0.000012,-0.000144,1.000000,677.673218,969.871277,1580.856445
253,1.405000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000037,0.000043,-0.000022,1.000000,677.652344,969.871216,1580.844116
254,1.411000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000129,0.000112,-0.000088,1.000000,677.672363,969.861328,1580.866577
255,1.416000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000155,0.000093,-0.000050,1.000000,677.675842,969.861206,1580.863892
256,1.422000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000066,0.000138,0.000106,1.000000,677.655212,969.864441,1580.852783
257,1.427000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000137,0.000125,-0.000035,1.000000,677.669434,969.865662,1580.864136
258,1.433000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000049,0.000063,0.000011,1.000000,677.655334,969.875305,1580.845459
259,1.438000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000127,0.000115,-0.000031,1.000000,677.670105,969.864502,1580.864502
260,1.444000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000066,0.000059,0.000011,1.000000,677.657959,969.873352,1580.849731
261,1.449000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000057,0.000084,0.000114,1.000000,677.650879,969.872925,1580.852661
262,1.455000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000063,0.000058,0.000140,1.000000,677.649353,969.869568,1580.846680
263,1.461000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000170,0.000099,-0.000036,1.000000,677.678894,969.859375,1580.868408
264,1.466000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000038,0.000031,0.000009,1.000000,677.663879,969.871643,1580.844482
265,1.472000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000093,0.000033,-0.000136,1.000000,677.680786,969.876221,1580.851440
266,1.477000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000046,0.000074,0.000008,1.000000,677.664978,969.872253,1580.847656
267,1.483000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000038,0.000126,0.000103,1.000000,677.656860,969.870483,1580.854736
268,1.488000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000115,0.000127,-0.000017,1.000000,677.677307,969.869751,1580.858521
269,1.494000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000125,0.000046,-0.000098,1.000000,677.680847,969.874146,1580.850830
270,1.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000063,0.000093,0.000017,1.000000,677.657227,969.875061,1580.848999
271,1.505000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000184,0.000125,-0.000042,1.000000,677.675720,969.869324,1580.866333
272,1.511000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000075,0.000091,0.000115,1.000000,677.661499,969.871704,1580.844482
273,1.516000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000058,0.000069,0.000145,1.000000,677.653198,969.872803,1580.843140
274,1.522000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000054,0.000080,0.000102,1.000000,677.652344,969.867676,1580.847656
275,1.527000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000035,0.000123,0.000106,1.000000,677.656738,969.864746,1580.848633
276,1.533000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000042,0.000109,-0.000002,1.000000,677.658081,969.865967,1580.844238
277,1.538000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000031,0.000115,0.000006,1.000000,677.654053,969.869263,1580.848267
278,1.544000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000019,0.000072,-0.000012,1.000000,677.652161,969.875549,1580.840698
279,1.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000012,0.000107,0.000075,1.000000,677.655151,969.874756,1580.848633
280,1.555000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000150,0.000125,-0.000014,1.000000,677.679565,969.867432,1580.861694
281,1.561000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000100,0.000058,0.000079,1.000000,677.663269,969.872253,1580.843018
282,1.566000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000168,0.000021,-0.000082,1.000000,677.675842,969.877930,1580.851440
283,1.572000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000149,0.000096,-0.000052,1.000000,677.686096,969.870483,1580.865601
284,1.577000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000086,0.000080,0.000078,1.000000,677.666382,969.869690,1580.846558
285,1.583000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000178,0.000138,-0.000018,1.000000,677.677368,969.860657,1580.870361
286,1.588000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000072,0.000032,-0.000040,1.000000,677.661499,969.870300,1580.843140
287,1.594000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000117,0.000100,-0.000080,1.000000,677.678101,969.866272,1580.860352
288,1.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000064,0.000104,0.000079,1.000000,677.665771,969.866821,1580.847900
289,1.605000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000147,0.000085,-0.000002,1.000000,677.679993,969.865112,1580.855835
290,1.611000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000092,0.000105,0.000091,1.000000,677.666199,969.868408,1580.845947
291,1.616000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000075,0.000104,0.000092,1.000000,677.658386,969.869812,1580.848389
292,1.622000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000146,0.000069,-0.000121,1.000000,677.676392,969.873779,1580.852417
293,1.627000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000142,0.000103,-0.000135,1.000000,677.683838,969.867432,1580.855957
294,1.633000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000088,0.000095,0.000058,1.000000,677.662415,969.869446,1580.842651
295,1.638000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000086,0.000111,0.000162,1.000000,677.653625,969.875671,1580.846313
296,1.644000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000068,0.000079,0.000122,1.000000,677.648987,969.879761,1580.849976
297,1.649000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000079,0.000102,0.000096,1.000000,677.653198,969.874146,1580.853882
298,1.655000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000082,0.000062,0.000054,1.000000,677.655334,969.870178,1580.844604
299,1.661000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000178,0.000073,-0.000051,1.000000,677.679810,969.867004,1580.855957
