%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1682431233691256447,549,1682431233691099613,world,1.6881695985794067,-1.8591233491897583,0.8790265917778015,-0.00017326614761259407,2.9431001166813076e-05,0.00044280834845267236,0.9999998807907104
1682431233716369568,550,1682431233716133359,world,1.688174843788147,-1.859127163887024,0.8790127038955688,-0.00031148450216278434,0.0001693825179245323,0.000365200248779729,0.9999998807907104
1682431233731454575,551,1682431233731220616,world,1.6881787776947021,-1.8591309785842896,0.879011869430542,-0.00026823306689038873,0.00018356718646828085,0.0003883413737639785,0.9999998807907104
1682431233751574681,552,1682431233751260721,world,1.6881775856018066,-1.8591276407241821,0.879016637802124,-0.00027656418387778103,0.00015661463839933276,0.0003891076776199043,0.9999998807907104
1682431233766401561,553,1682431233766176019,world,1.68817937374115,-1.8591175079345703,0.8790192604064941,-0.00026440745568834245,0.00013843114720657468,0.00041949443402700126,0.9999998807907104
1682431233781398068,554,1682431233781094858,world,1.6881805658340454,-1.8591278791427612,0.879014253616333,-0.0002740002528298646,0.00014948438911233097,0.0004145861603319645,0.9999998807907104
1682431233786585917,555,1682431233786384250,world,1.688177466392517,-1.8591268062591553,0.8790149688720703,-0.000359662517439574,0.00019753248488996178,0.0003602497454266995,0.9999998807907104
1682431233811375913,556,1682431233811138829,world,1.6881778240203857,-1.8591352701187134,0.8790152668952942,-0.000286968017462641,0.00010788568761199713,0.0004128288710489869,0.9999998807907104
1682431233816374721,557,1682431233816183470,world,1.6881755590438843,-1.8591320514678955,0.8790203332901001,-0.00026076563517563045,8.510185580234975e-05,0.00038901681546121836,0.9999998807907104
1682431233841320550,558,1682431233841093841,world,1.688178539276123,-1.8591241836547852,0.8790131211280823,-0.00030090726795606315,0.0001033129301504232,0.0004437404277268797,0.9999998807907104
1682431233846322983,559,1682431233846158982,world,1.6881729364395142,-1.8591291904449463,0.8790110945701599,-0.00028354450478218496,0.000143102093716152,0.0004111561574973166,0.9999998807907104
1682431233861339948,560,1682431233861120947,world,1.6881771087646484,-1.8591235876083374,0.879012405872345,-0.0003027624625246972,0.00014908635057508945,0.0004370089736767113,0.9999998807907104
1682431233886368902,561,1682431233886148568,world,1.6881729364395142,-1.8591316938400269,0.8790138363838196,-0.00029892471502535045,0.00016809608496259898,0.0004045303212478757,0.9999998807907104
1682431233901352408,562,1682431233901130991,world,1.6881740093231201,-1.8591234683990479,0.8790149092674255,-0.0003061438910663128,0.00015908226487226784,0.0004143979458604008,0.9999998807907104
1682431233921482389,563,1682431233921236222,world,1.6881728172302246,-1.8591184616088867,0.8790208697319031,-0.000289497576886788,6.783764547435567e-05,0.00043501495383679867,0.9999998807907104
1682431233936447937,564,1682431233936191186,world,1.6881760358810425,-1.8591179847717285,0.8790145516395569,-0.0003082744078710675,0.00017305254004895687,0.00045521193533204496,0.9999998807907104
1682431233941377286,565,1682431233941187785,world,1.6881740093231201,-1.8591214418411255,0.8790163397789001,-0.00026996314409188926,0.00013106572441756725,0.0004591353645082563,0.9999998807907104
1682431233956532459,566,1682431233956184875,world,1.6881757974624634,-1.8591361045837402,0.8790125846862793,-0.00025722364080138505,0.00010848149395314977,0.000400606426410377,0.9999998807907104
1682431233981822832,567,1682431233981207830,world,1.688175916671753,-1.8591179847717285,0.8790144324302673,-0.000276272592600435,0.00016780843725427985,0.00040792234358377755,0.9999998807907104
1682431233986413471,568,1682431233986120804,world,1.688173770904541,-1.859117031097412,0.8790165781974792,-0.00028171559097245336,0.0001400346664013341,0.00043412373634055257,0.9999998807907104
1682431234016355150,569,1682431234016170941,world,1.6881704330444336,-1.8591221570968628,0.8790136575698853,-0.00032839097548276186,0.00013762619346380234,0.0004198219976387918,0.9999998807907104
1682431234026294890,570,1682431234026100598,world,1.6881686449050903,-1.8591288328170776,0.879012405872345,-0.00025971780996769667,0.0001514180185040459,0.00042118056444451213,0.9999998807907104
1682431234041349355,571,1682431234041094062,world,1.6881691217422485,-1.8591265678405762,0.8790081739425659,-0.00033141812309622765,0.00013121867959853262,0.0004302303132135421,0.9999998807907104
1682431234056337569,572,1682431234056137944,world,1.6881706714630127,-1.8591151237487793,0.879011869430542,-0.0003491759125608951,0.00013911309360992163,0.00045448646415024996,0.9999998807907104
1682431234076400800,573,1682431234076185258,world,1.6881712675094604,-1.8591187000274658,0.8790134787559509,-0.000313040625769645,0.00012846599565818906,0.00046881689922884107,0.9999998807907104
1682431234091461181,574,1682431234091208472,world,1.6881731748580933,-1.8591241836547852,0.879008412361145,-0.0003147682873532176,9.401186980539933e-05,0.00044875487219542265,0.9999998807907104
1682431234096266405,575,1682431234096128863,world,1.6881731748580933,-1.859121561050415,0.8790126442909241,-0.00028016380383633077,0.00012184134538983926,0.0004994957707822323,0.9999998807907104
1682431234111387828,576,1682431234111180328,world,1.688170313835144,-1.8591220378875732,0.8790139555931091,-0.0003195695171598345,0.00012590909318532795,0.0004291090299375355,0.9999998807907104
1682431234136369450,577,1682431234136164241,world,1.6881698369979858,-1.8591232299804688,0.8790163993835449,-0.0002835623163264245,0.0001410044642398134,0.0004451486165635288,0.9999998807907104
1682431234141416841,578,1682431234141238215,world,1.6881710290908813,-1.8591117858886719,0.8790200352668762,-0.00033140811137855053,0.00011097439710283652,0.00047908356646075845,0.9999998807907104
1682431234166706880,579,1682431234166352837,world,1.6881706714630127,-1.8591309785842896,0.8790096044540405,-0.00028233250486664474,0.00013088526611682028,0.00048975576646626,0.9999998807907104
1682431234181428093,580,1682431234181223551,world,1.688171625137329,-1.8591238260269165,0.8790154457092285,-0.00026462035020813346,0.0001354128762613982,0.0004575069760903716,0.9999998807907104
1682431234196382641,581,1682431234196136890,world,1.6881768703460693,-1.8591257333755493,0.879017174243927,-0.00031423495966009796,0.00014284953067544848,0.00041308681829832494,0.9999998807907104
1682431234211561106,582,1682431234211267522,world,1.6881721019744873,-1.859125018119812,0.879020631313324,-0.00028012876282446086,0.00016921748465392739,0.00043077050941064954,0.9999998807907104
1682431234231756754,583,1682431234231503170,world,1.6881765127182007,-1.859130859375,0.879020631313324,-0.000292076583718881,0.00018108873337041587,0.0003943233750760555,0.9999998807907104
1682431234251485859,584,1682431234251238274,world,1.6881818771362305,-1.8591281175613403,0.8790192008018494,-0.0002339302736800164,0.00012360591790638864,0.00044594856444746256,0.9999998807907104
1682431234251505275,585,1682431234251272649,world,1.68817937374115,-1.8591384887695312,0.879016637802124,-0.00023899371444713324,0.00015396992966998369,0.00044130138121545315,0.9999998807907104
1682431234276450396,586,1682431234276187104,world,1.6881812810897827,-1.8591413497924805,0.8790206909179688,-0.0002655335410963744,0.00014366874529514462,0.00043154656304977834,0.9999998807907104
1682431234291332736,587,1682431234291109068,world,1.688184380531311,-1.8591358661651611,0.8790249824523926,-0.00024873530492186546,0.00011474004713818431,0.0003975260187871754,0.9999998807907104
1682431234301403393,588,1682431234301149725,world,1.6881872415542603,-1.8591402769088745,0.8790197968482971,-0.00028330666827969253,0.00017031694005709141,0.00039364671101793647,0.9999998807907104
1682431234321633124,589,1682431234321419707,world,1.6881800889968872,-1.859128475189209,0.8790264129638672,-0.00024263719387818128,0.00010494681191630661,0.00042317970655858517,0.9999998807907104
1682431234331624614,590,1682431234331409488,world,1.6881815195083618,-1.8591300249099731,0.8790237307548523,-0.00025171885499730706,0.00011513414938235655,0.0004331718082539737,0.9999998807907104
1682431234351482594,591,1682431234351232093,world,1.6881779432296753,-1.8591431379318237,0.8790218830108643,-0.00020441150991246104,5.071681516710669e-05,0.00041785434586927295,0.9999998807907104
1682431234371581158,592,1682431234371290407,world,1.6881844997406006,-1.8591355085372925,0.8790243864059448,-0.000240386463701725,5.067585880169645e-05,0.00045065744780004025,0.9999998807907104
1682431234386613373,593,1682431234386290872,world,1.6881827116012573,-1.859137773513794,0.8790237307548523,-0.00029941790853627026,0.00010740651487139985,0.0004401777987368405,0.9999998807907104
1682431234401498087,594,1682431234401148919,world,1.6881834268569946,-1.8591299057006836,0.8790304064750671,-0.00024116726126521826,8.067316230153665e-05,0.0004207501478958875,0.9999998807907104
1682431234411655911,595,1682431234411259785,world,1.6881823539733887,-1.8591408729553223,0.8790197372436523,-0.00026773486752063036,0.00012999352475162596,0.0004164328274782747,0.9999998807907104
1682431234431540016,596,1682431234431278932,world,1.6881792545318604,-1.859134554862976,0.8790187835693359,-0.0002490017213858664,0.00015058137068990618,0.0004335771664045751,0.9999998807907104
1682431234441426423,597,1682431234441152630,world,1.6881794929504395,-1.8591370582580566,0.8790193200111389,-0.00025991498841904104,7.742804154986516e-05,0.00044897408224642277,0.9999998807907104
1682431234461604445,598,1682431234461233736,world,1.68817937374115,-1.8591347932815552,0.879021406173706,-0.00025480924523435533,8.594485552748665e-05,0.0004577839863486588,0.9999998807907104
1682431234471432310,599,1682431234471189726,world,1.6881802082061768,-1.8591231107711792,0.8790193200111389,-0.0002941039565484971,8.224364864872769e-05,0.00042892611236311495,0.9999998807907104
1682431234491611624,600,1682431234491372207,world,1.688179612159729,-1.8591305017471313,0.8790159821510315,-0.0002945653395727277,0.00014203028695192188,0.000418553565395996,0.9999998807907104
1682431234506473880,601,1682431234506254379,world,1.6881722211837769,-1.859130620956421,0.8790156841278076,-0.00021099737205076963,8.55563921504654e-05,0.00043532263953238726,0.9999998807907104
1682431234526444944,602,1682431234526137318,world,1.6881797313690186,-1.8591313362121582,0.879016637802124,-0.00024172035045921803,0.00011149585043312982,0.00044474733294919133,0.9999998807907104
1682431234541474617,603,1682431234541129074,world,1.6881762742996216,-1.8591305017471313,0.8790213465690613,-0.00021980825113132596,9.355094516649842e-05,0.00042187634971924126,0.9999998807907104
1682431234556347498,604,1682431234556156539,world,1.6881780624389648,-1.8591328859329224,0.8790194988250732,-0.0003046948404517025,0.0001079062931239605,0.00040020645246841013,0.9999998807907104
1682431234571356629,605,1682431234571145628,world,1.6881778240203857,-1.859128713607788,0.8790122866630554,-0.00029520451789721847,0.0001348161167697981,0.0004238270630594343,0.9999998807907104
1682431234586465677,606,1682431234586241135,world,1.6881725788116455,-1.8591277599334717,0.8790167570114136,-0.00032365036895498633,0.00016440576291643083,0.00040301799890585244,0.9999998807907104
1682431234596364542,607,1682431234596161958,world,1.6881734132766724,-1.8591371774673462,0.8790145516395569,-0.00027697981568053365,0.00010380173625890166,0.00040487389196641743,0.9999998807907104
1682431234611394298,608,1682431234611138172,world,1.688180685043335,-1.8591316938400269,0.8790152668952942,-0.0002847395371645689,8.164562314050272e-05,0.00042656558798626065,0.9999998807907104
1682431234631375195,609,1682431234631077819,world,1.688173770904541,-1.8591362237930298,0.8790183663368225,-0.0002991807123180479,0.00010246280726278201,0.0004406298394314945,0.9999998807907104
1682431234641341685,610,1682431234641141643,world,1.6881766319274902,-1.8591346740722656,0.8790143728256226,-0.0003074878768529743,7.383974298136309e-05,0.0004082206869497895,0.9999998807907104
1682431234661309332,611,1682431234661099665,world,1.6881706714630127,-1.8591244220733643,0.8790149688720703,-0.00028692648629657924,0.00011329321569064632,0.0003852426016237587,0.9999998807907104
1682431234681423730,612,1682431234681213687,world,1.6881701946258545,-1.859139323234558,0.8790091276168823,-0.0003027576894965023,0.00016274624795187265,0.0003736375947482884,0.9999998807907104
1682431234696296944,613,1682431234696096485,world,1.6881730556488037,-1.8591349124908447,0.8790154457092285,-0.00025450121029280126,0.000121129589388147,0.000421393197029829,0.9999998807907104
1682431234711521701,614,1682431234711253950,world,1.6881790161132812,-1.8591461181640625,0.8790102601051331,-0.00023414733004756272,0.00014890526654198766,0.00041551777394488454,0.9999998807907104
1682431234726530082,615,1682431234726152539,world,1.6881804466247559,-1.8591307401657104,0.8790076375007629,-0.00033059134148061275,0.0001609096652828157,0.00039911316707730293,0.9999998807907104
1682431234741568338,616,1682431234741224420,world,1.688177227973938,-1.8591264486312866,0.8790045976638794,-0.00023541673726867884,0.0001318172289757058,0.00037177398917265236,0.9999998807907104
1682431234751378120,617,1682431234751147827,world,1.68817937374115,-1.8591207265853882,0.8790137767791748,-0.0002588493225630373,0.00013121942174620926,0.0004225912853144109,0.9999998807907104
1682431234771580976,618,1682431234771381392,world,1.6881791353225708,-1.8591294288635254,0.8790125250816345,-0.00026215630350634456,0.00012747438449878246,0.00038461340591311455,0.9999998807907104
1682431234786331773,619,1682431234786123980,world,1.6881740093231201,-1.8591315746307373,0.8790086507797241,-0.00027547628269530833,6.855081301182508e-05,0.0004423082573339343,0.9999998807907104
1682431234801455113,620,1682431234801212528,world,1.6881767511367798,-1.8591359853744507,0.8790127635002136,-0.00027254209271632135,0.00010576107888482511,0.00040978920878842473,0.9999998807907104
1682431234816493202,621,1682431234816194035,world,1.6881763935089111,-1.8591442108154297,0.8790091872215271,-0.0002994209062308073,0.0001294452085858211,0.00036577697028405964,0.9999998807907104
1682431234836355182,622,1682431234836139640,world,1.6881797313690186,-1.859132170677185,0.8790075182914734,-0.0002751446736510843,0.00011075400107074529,0.00040077869198285043,0.9999998807907104
1682431234851528356,623,1682431234851182230,world,1.688183307647705,-1.8591214418411255,0.8790074586868286,-0.00032005703542381525,7.633142377017066e-05,0.000469332211650908,0.9999998807907104
1682431234866308194,624,1682431234866085860,world,1.6881837844848633,-1.8591265678405762,0.8790112137794495,-0.0003067588550038636,7.545852713519707e-05,0.00043311677291058004,0.9999998807907104
1682431234876416185,625,1682431234876183726,world,1.688181757926941,-1.8591328859329224,0.8790080547332764,-0.00026628811610862613,0.0001646005839575082,0.0003830126079265028,0.9999998807907104
1682431234896420999,626,1682431234896144040,world,1.6881769895553589,-1.8591269254684448,0.8790077567100525,-0.00028165962430648506,0.00015172536950558424,0.00043497508158907294,0.9999998807907104
1682431234906409322,627,1682431234906197030,world,1.6881752014160156,-1.859124779701233,0.8790078163146973,-0.0002640933671500534,0.00012776484072674066,0.0004049012204632163,0.9999998807907104
1682431234926322761,628,1682431234926133260,world,1.6881836652755737,-1.859123945236206,0.8790093660354614,-0.0002526931057218462,8.713232091395184e-05,0.0004426214727573097,0.9999998807907104
1682431234941414476,629,1682431234941206142,world,1.6881802082061768,-1.8591200113296509,0.8790087103843689,-0.0003941026807297021,0.00011169526260346174,0.00037301387055777013,0.9999998807907104
1682431234956260523,630,1682431234956063939,world,1.688177466392517,-1.859118103981018,0.8790056109428406,-0.0003099152527283877,0.00015623251965735108,0.0004030315321870148,0.9999998807907104
1682431234971513113,631,1682431234971282363,world,1.6881828308105469,-1.8591318130493164,0.879001796245575,-0.00028625191771425307,0.00012268865248188376,0.00042322996887378395,0.9999998807907104
1682431234991566511,632,1682431234991253843,world,1.6881837844848633,-1.8591296672821045,0.879005491733551,-0.00026493531186133623,9.488609794061631e-05,0.0004189268802292645,0.9999998807907104
1682431235006248849,633,1682431235006122015,world,1.688180685043335,-1.8591234683990479,0.8789991140365601,-0.0003723861591424793,0.00012373781646601856,0.0004012491262983531,0.9999998807907104
1682431235021382481,634,1682431235021117772,world,1.6881760358810425,-1.8591147661209106,0.8790090680122375,-0.0003530052490532398,8.208326471503824e-05,0.0004323233151808381,0.9999998807907104
1682431235036543862,635,1682431235036254903,world,1.688178300857544,-1.8591235876083374,0.87901371717453,-0.0003126566007267684,0.00015297197387553751,0.0003951092076022178,0.9999998807907104
1682431235066507916,636,1682431235066270457,world,1.68818199634552,-1.8591254949569702,0.8790044188499451,-0.0003386329335626215,0.00012514890113379806,0.0004119494988117367,0.9999998807907104
1682431235096329386,637,1682431235096136761,world,1.688180685043335,-1.8591176271438599,0.8790090084075928,-0.00034575475729070604,0.00013231286720838398,0.00035999726969748735,0.9999998807907104
1682431235126222940,638,1682431235126063481,world,1.6881747245788574,-1.8591258525848389,0.8789991140365601,-0.00032485026167705655,0.00011890342284459621,0.00043181556975468993,0.9999998807907104
1682431235161586428,639,1682431235161380802,world,1.6881777048110962,-1.8591201305389404,0.8790035843849182,-0.0002884414279833436,0.00012236350448802114,0.00044839648762717843,0.9999998807907104
1682431235191414023,640,1682431235191221439,world,1.6881777048110962,-1.8591268062591553,0.8790043592453003,-0.00034545676317065954,9.6163697890006e-05,0.0004498697817325592,0.9999998807907104
1682431235221574703,641,1682431235221387077,world,1.688172459602356,-1.8591128587722778,0.8790088891983032,-0.00031436659628525376,0.00015049130888655782,0.00043433805694803596,0.9999998807907104
1682431235251500881,642,1682431235251303922,world,1.6881779432296753,-1.8591339588165283,0.8790139555931091,-0.0002329908311367035,9.043751924764365e-05,0.0004328993964008987,0.9999998807907104
1682431235291429967,643,1682431235291226841,world,1.688172698020935,-1.8591341972351074,0.8790112137794495,-0.0003039841540157795,0.00016078451881185174,0.0003797623794525862,0.9999998807907104
1682431235301321249,644,1682431235301151665,world,1.6881709098815918,-1.8591350317001343,0.8790141940116882,-0.00029356771847233176,0.00013027912063989788,0.0003556111187208444,0.9999998807907104
1682431235331277094,645,1682431235331067802,world,1.6881773471832275,-1.8591209650039673,0.8790167570114136,-0.00025250299950130284,0.0001512626331532374,0.0004524950636550784,0.9999998807907104
1682431235361338232,646,1682431235361166731,world,1.6881740093231201,-1.8591288328170776,0.8790130615234375,-0.00025592147721908987,9.601666533853859e-05,0.0004247318720445037,0.9999998807907104
1682431235361352440,647,1682431235361186856,world,1.6881725788116455,-1.8591265678405762,0.8790175318717957,-0.00023578054970130324,9.343729470856488e-05,0.00041107909055426717,0.9999998807907104
1682431235396291135,648,1682431235396097217,world,1.6881763935089111,-1.8591357469558716,0.8790092468261719,-0.0003022300952579826,0.00015764721320010722,0.00039866933366283774,0.9999998807907104
1682431235421259048,649,1682431235421111131,world,1.6881754398345947,-1.8591270446777344,0.8790114521980286,-0.0003023589088115841,0.00016330079233739525,0.0003922370378859341,0.9999998807907104
1682431235436364179,650,1682431235436151762,world,1.6881787776947021,-1.8591303825378418,0.8790082931518555,-0.00025903902132995427,0.00014347168325912207,0.000381000543711707,0.9999998807907104
1682431235461250925,651,1682431235461072175,world,1.6881780624389648,-1.8591318130493164,0.8790080547332764,-0.0003296269569545984,0.0001591549371369183,0.00038686455809511244,0.9999998807907104
1682431235471441791,652,1682431235471263957,world,1.6881766319274902,-1.8591322898864746,0.8790125250816345,-0.0002885164285544306,0.00014258983719628304,0.0003916786517947912,0.9999998807907104
1682431235486374214,653,1682431235486225005,world,1.688178300857544,-1.8591190576553345,0.8790165781974792,-0.0002697700110729784,9.380881965626031e-05,0.00044069509021937847,0.9999998807907104
1682431235516332934,654,1682431235516124559,world,1.6881741285324097,-1.8591245412826538,0.8790040612220764,-0.0002717899333219975,9.251139272237197e-05,0.00047299175639636815,0.9999998807907104
1682431235516343559,655,1682431235516180142,world,1.6881712675094604,-1.8591217994689941,0.8790081739425659,-0.00022912395070306957,6.183364894241095e-05,0.0004863364156335592,0.9999998807907104
1682431235546422239,656,1682431235546228446,world,1.6881706714630127,-1.8591257333755493,0.8790161609649658,-0.00028931026463396847,0.00010573273902991787,0.0004213632200844586,0.9999998807907104
1682431235581390142,657,1682431235581201975,world,1.688173770904541,-1.8591259717941284,0.8790110945701599,-0.00030440857517533004,0.00011020693636965007,0.0004258362459950149,0.9999998807907104
1682431235591306882,658,1682431235591131256,world,1.6881707906723022,-1.8591216802597046,0.8790095448493958,-0.00033512531081214547,0.00017898899386636913,0.0004087886190973222,0.9999998807907104
1682431235611290529,659,1682431235611072028,world,1.6881736516952515,-1.8591222763061523,0.8790115118026733,-0.00031582621159031987,0.0001581053511472419,0.0003948728262912482,0.9999998807907104
1682431235626327785,660,1682431235626138993,world,1.688175082206726,-1.8591235876083374,0.8790144324302673,-0.00033298926427960396,0.00012449621863197535,0.00042585216579027474,0.9999998807907104
1682431235641396083,661,1682431235641265749,world,1.68817937374115,-1.8591245412826538,0.879010796546936,-0.0002711831184569746,9.432750812266022e-05,0.00045172026148065925,0.9999998807907104
1682431235671387387,662,1682431235671189845,world,1.6881741285324097,-1.8591171503067017,0.8790091872215271,-0.0003488697693683207,0.00015505071496590972,0.00046463258331641555,0.9999998807907104
1682431235676300861,663,1682431235676144736,world,1.6881732940673828,-1.8591197729110718,0.8790107369422913,-0.00028918302268721163,0.00013914097507949919,0.00047118007205426693,0.9999998807907104
1682431235701371483,664,1682431235701104315,world,1.688175916671753,-1.8591238260269165,0.8790091276168823,-0.0003218012279830873,0.00013905191735830158,0.0004506193217821419,0.9999998807907104
1682431235706382499,665,1682431235706217790,world,1.688172698020935,-1.8591264486312866,0.8790067434310913,-0.0003328705788590014,9.18403165997006e-05,0.0004873425350524485,0.9999998807907104
1682431235731523204,666,1682431235731257120,world,1.6881667375564575,-1.8591182231903076,0.8790130019187927,-0.0003195537719875574,0.0001223882572958246,0.00046514454879797995,0.9999998807907104
1682431235746223126,667,1682431235746077959,world,1.6881674528121948,-1.8591169118881226,0.8790093064308167,-0.00033052079379558563,7.747901690891013e-05,0.0004861555644311011,0.9999998807907104
1682431235766770900,668,1682431235766499524,world,1.6881709098815918,-1.8591126203536987,0.8790062665939331,-0.00037382697337307036,0.00017529739125166088,0.0004096456978004426,0.9999998807907104
1682431235781269613,669,1682431235781085862,world,1.6881768703460693,-1.8591179847717285,0.8790109157562256,-0.0002897497615776956,0.00013568843132816255,0.00044044057722203434,0.9999998807907104
1682431235796288786,670,1682431235796082077,world,1.688175916671753,-1.8591235876083374,0.8790127038955688,-0.0003464844194240868,0.00016626027354504913,0.00043384902528487146,0.9999998807907104
1682431235801389218,671,1682431235801241468,world,1.6881747245788574,-1.8591268062591553,0.8790097236633301,-0.00031670823227614164,0.00018015634850598872,0.0004198404203634709,0.9999998807907104
1682431235826349381,672,1682431235826148339,world,1.688170075416565,-1.8591220378875732,0.8790035247802734,-0.00033766427077353,0.00014606908371206373,0.0004241990391165018,0.9999998807907104
1682431235831535606,673,1682431235831398773,world,1.6881657838821411,-1.8591173887252808,0.8790111541748047,-0.00036402983823791146,0.00012129720562370494,0.000446862744865939,0.9999998807907104
1682431235856301685,674,1682431235856116351,world,1.688176155090332,-1.8591231107711792,0.879008412361145,-0.00034144509118050337,0.00016140969819389284,0.0004477156908251345,0.9999998807907104
1682431235861377493,675,1682431235861196118,world,1.6881771087646484,-1.8591233491897583,0.8790097236633301,-0.0002637047728057951,0.00011839634680654854,0.00046726467553526163,0.9999998807907104
1682431235886402656,676,1682431235886178197,world,1.6881800889968872,-1.8591272830963135,0.8790133595466614,-0.00027554648113436997,9.029562352225184e-05,0.00044882751535624266,0.9999998807907104
1682431235901413454,677,1682431235901230120,world,1.6881709098815918,-1.8591262102127075,0.8790101408958435,-0.00036014802753925323,0.00012913472892250866,0.0004489392740651965,0.9999998807907104
1682431235916347502,678,1682431235916105584,world,1.6881757974624634,-1.8591194152832031,0.8790183067321777,-0.0002737158793024719,8.668727241456509e-05,0.00047735098632983863,0.9999998807907104
1682431235936340524,679,1682431235936104440,world,1.6881803274154663,-1.859119176864624,0.8790134191513062,-0.00029527663718909025,0.00014044094132259488,0.00045930896885693073,0.9999998807907104
1682431235951322738,680,1682431235951097238,world,1.688177227973938,-1.8591244220733643,0.8790175318717957,-0.00031108740950003266,0.0001203380961669609,0.00046041319728828967,0.9999998807907104
1682431235961439312,681,1682431235961211812,world,1.688177466392517,-1.8591232299804688,0.8790174126625061,-0.000283140892861411,0.00011435349006205797,0.0004505545657593757,0.9999998807907104
1682431235976403818,682,1682431235976191609,world,1.6881756782531738,-1.8591276407241821,0.8790121674537659,-0.0003535994910635054,0.00013389346713665873,0.00041180240805260837,0.9999998807907104
1682431235996378049,683,1682431235996157381,world,1.688179850578308,-1.8591281175613403,0.8790131211280823,-0.0003077158471569419,0.00011567725596250966,0.00045266046072356403,0.9999998807907104
1682431236001259148,684,1682431236001095522,world,1.6881786584854126,-1.8591240644454956,0.8790159821510315,-0.0003278919612057507,9.535578283248469e-05,0.0004955435288138688,0.9999998807907104
1682431236026307852,685,1682431236026120519,world,1.6881779432296753,-1.8591217994689941,0.879017174243927,-0.0003079501911997795,0.00014799162454437464,0.00044849805999547243,0.9999998807907104
1682431236036359510,686,1682431236036157926,world,1.6881780624389648,-1.8591240644454956,0.8790152072906494,-0.0003295642090961337,9.160188346868381e-05,0.0004665892629418522,0.9999998807907104
1682431236056371573,687,1682431236056135781,world,1.6881657838821411,-1.8591207265853882,0.8790148496627808,-0.0002912719501182437,0.00017527640738990158,0.00041372093255631626,0.9999998807907104
1682431236071311163,688,1682431236071143704,world,1.688166618347168,-1.8591248989105225,0.8790146112442017,-0.00029120323597453535,0.00013090654101688415,0.00042701305937953293,0.9999998807907104
1682431236091378768,689,1682431236091162768,world,1.6881717443466187,-1.859121561050415,0.8790130019187927,-0.0003044854383915663,0.00012783824058715254,0.00046919326996430755,0.9999998807907104
1682431236106315108,690,1682431236106127399,world,1.6881695985794067,-1.8591136932373047,0.8790161609649658,-0.0002804422110784799,8.43524030642584e-05,0.000501461501698941,0.9999998807907104
1682431236111396291,691,1682431236111251790,world,1.688164472579956,-1.859117865562439,0.8790178298950195,-0.00030684639932587743,0.00013868453970644623,0.0004427157109603286,0.9999998807907104
1682431236136287370,692,1682431236136099078,world,1.6881686449050903,-1.8591184616088867,0.8790130615234375,-0.0002830122539307922,0.00012182787759229541,0.0004604168643709272,0.9999998807907104
1682431236146435111,693,1682431236146159526,world,1.6881719827651978,-1.859117865562439,0.8790110349655151,-0.0003409493656363338,0.00015686295228078961,0.00040279453969560564,0.9999998807907104
1682431236166437758,694,1682431236166266216,world,1.688174843788147,-1.8591254949569702,0.8790156841278076,-0.0002944419684354216,0.00012418965343385935,0.00046448520151898265,0.9999998807907104
1682431236176369373,695,1682431236176203789,world,1.6881788969039917,-1.859128475189209,0.8790115118026733,-0.0002991662477143109,0.00016527503612451255,0.0004147788567934185,0.9999998807907104
1682431236196382520,696,1682431236196228728,world,1.6881780624389648,-1.8591183423995972,0.8790120482444763,-0.00029804350924678147,9.785024303710088e-05,0.00044283943134360015,0.9999998807907104
1682431236206417760,697,1682431236206217260,world,1.688175082206726,-1.8591183423995972,0.8790145516395569,-0.00027232698630541563,8.794252062216401e-05,0.0004975988413207233,0.9999998807907104
1682431236226256240,698,1682431236226109531,world,1.6881780624389648,-1.8591229915618896,0.8790143728256226,-0.0003239622456021607,0.000126741491840221,0.0004121500242035836,0.9999998807907104
1682431236241253746,699,1682431236241083662,world,1.6881744861602783,-1.8591320514678955,0.8790110945701599,-0.00026820055791176856,0.00015415521920658648,0.0004136999195907265,0.9999998807907104
1682431236261420977,700,1682431236261231393,world,1.6881749629974365,-1.8591173887252808,0.8790212869644165,-0.00029211011133156717,0.00016493716975674033,0.00040472683031111956,0.9999998807907104
1682431236276309775,701,1682431236276118066,world,1.6881680488586426,-1.8591090440750122,0.879021942615509,-0.00030678650364279747,0.00015107037324924022,0.00041515464545227587,0.9999998807907104
1682431236291288656,702,1682431236291092530,world,1.6881701946258545,-1.8591094017028809,0.8790141344070435,-0.00029828728293068707,8.59294377733022e-05,0.0004970688023604453,0.9999998807907104
1682431236301294230,703,1682431236301134021,world,1.688170075416565,-1.859113335609436,0.8790138959884644,-0.00032814854057505727,0.00015784791321493685,0.0004366324283182621,0.9999998807907104
1682431236321476919,704,1682431236321323460,world,1.6881680488586426,-1.859117031097412,0.8790161609649658,-0.00035926554119214416,0.00016959087224677205,0.00044308044016361237,0.9999998807907104
1682431236331525909,705,1682431236331372284,world,1.6881722211837769,-1.8591194152832031,0.8790189623832703,-0.00032041812664829195,0.0001779650483513251,0.00040093151619657874,0.9999998807907104
1682431236351262931,706,1682431236351093680,world,1.6881757974624634,-1.8591196537017822,0.87901771068573,-0.0002987976185977459,0.00013524045061785728,0.0004109787696506828,0.9999998807907104
