timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
27308000,27300000,197388,0.21709426,0.017744929,0.42939338,0
27328000,27320000,197388,0.21416846,0.019742226,0.42701563,0
27348000,27340000,197388,0.21560164,0.020971732,0.4261973,0
27368000,27360000,197388,0.21172312,0.02446167,0.4309987,0
27388000,27380000,197388,0.21571112,0.02770637,0.42496014,0
27408000,27400000,197388,0.21322894,0.030711312,0.429181,0
27428000,27420000,197388,0.21254931,0.039153557,0.4308825,0
27448000,27440000,197388,0.21590324,0.042711917,0.42291814,0
27468000,27460000,197388,0.21537974,0.047620308,0.42484498,0
27488000,27480000,197388,0.21691997,0.05830307,0.42895037,0
27508000,27500000,197388,0.21122146,0.064016305,0.42467123,0
27528000,27520000,197388,0.21561788,0.06654324,0.42834282,0
27548000,27540000,197388,0.21456437,0.073601864,0.42512113,0
27568000,27560000,197388,0.21642111,0.08197862,0.41747484,0
27588000,27580000,197388,0.21695605,0.09068506,0.42219144,0
27608000,27600000,197388,0.2151568,0.09608006,0.4184847,0
27628000,27620000,197388,0.21782918,0.10219323,0.41504833,0
27648000,27640000,197388,0.21461849,0.1088103,0.41394827,0
27668000,27660000,197388,0.2170132,0.11537409,0.41264102,0
27688000,27680000,197388,0.21206133,0.12042953,0.413822,0
27708000,27700000,197388,0.2141921,0.12992392,0.40937456,0
27728000,27720000,197388,0.2137959,0.13310146,0.40883222,0
27748000,27740000,197388,0.21317962,0.14189339,0.4032242,0
27768000,27760000,197388,0.21783979,0.1483086,0.40461636,0
27788000,27780000,197388,0.21331576,0.15538728,0.40396443,0
27808000,27800000,197388,0.21585539,0.15647586,0.39962372,0
27828000,27820000,197388,0.21144895,0.15816663,0.3944985,0
27848000,27840000,197388,0.21237026,0.16695404,0.39736608,0
27868000,27860000,197388,0.2131619,0.17072123,0.3938996,0
27888000,27880000,197388,0.21527782,0.16596134,0.3947583,0
27908000,27900000,197388,0.21449192,0.16595356,0.3938113,0
27928000,27920000,197388,0.21606389,0.16632468,0.39955658,0
27948000,27940000,197388,0.21681467,0.15851133,0.39811793,0
27968000,27960000,197388,0.21542417,0.15392955,0.3977163,0
27988000,27980000,197388,0.21382539,0.14522503,0.4041361,0
28008000,28000000,197388,0.21504001,0.1364175,0.40617847,0
28028000,28020000,197388,0.21463604,0.1373385,0.41134673,0
28048000,28040000,197388,0.21219008,0.12463941,0.4081026,0
28068000,28060000,197388,0.2184149,0.11675077,0.41710278,0
28088000,28080000,197388,0.21508506,0.107972346,0.41819635,0
28108000,28100000,197388,0.2130095,0.09747457,0.42011672,0
28128000,28120000,197388,0.2153076,0.09330713,0.41906238,0
28148000,28140000,197388,0.21661125,0.08304894,0.42024645,0
28168000,28160000,197388,0.21553157,0.07295713,0.42381698,0
28188000,28180000,197388,0.21956277,0.06699579,0.4291496,0
28208000,28200000,197388,0.21507548,0.052972246,0.4257102,0
28228000,28220000,197388,0.21505605,0.048408996,0.42521238,0
28248000,28240000,197388,0.21812247,0.038535643,0.42250702,0
28268000,28260000,197388,0.21270917,0.031189838,0.43123123,0
28288000,28280000,197388,0.21453996,0.026250785,0.42872402,0
28308000,28300000,197388,0.2116582,0.017765436,0.4299983,0
28328000,28320000,197388,0.21608202,0.0066071264,0.43221125,0
28348000,28340000,197388,0.21767063,0.00046133503,0.43093166,0
28368000,28360000,197388,0.21378087,-0.004031447,0.42856628,0
28388000,28380000,197388,0.21360464,-0.018597608,0.42886862,0
28408000,28400000,197388,0.21347709,-0.025695626,0.43256712,0
28428000,28420000,197388,0.21424547,-0.026811047,0.42598063,0
28448000,28440000,197388,0.21591914,-0.03558673,0.4292975,0
28468000,28460000,197388,0.21379529,-0.04488318,0.4219226,0
28488000,28480000,197388,0.21226195,-0.051556595,0.43110737,0
28508000,28500000,197388,0.21470964,-0.052610725,0.42830545,0
28528000,28520000,197388,0.20919998,-0.05917282,0.4303057,0
28548000,28540000,197388,0.21224295,-0.06526258,0.4240613,0
28568000,28560000,197388,0.2165855,-0.07403616,0.42375642,0
28588000,28580000,197388,0.21576571,-0.075294696,0.4198943,0
28608000,28600000,197388,0.21566136,-0.08513468,0.42144653,0
28628000,28620000,197388,0.2154605,-0.0908943,0.4248149,0
28648000,28640000,197388,0.21706842,-0.09317426,0.4177529,0
28668000,28660000,197388,0.21349202,-0.09974116,0.41874024,0
28688000,28680000,197388,0.21986501,-0.10649432,0.41792503,0
28708000,28700000,197388,0.21327291,-0.11021707,0.41318995,0
28728000,28720000,197388,0.20975947,-0.113407314,0.41309246,0
28748000,28740000,197388,0.21320625,-0.12559722,0.40866628,0
28768000,28760000,197388,0.21679743,-0.12847708,0.41326174,0
28788000,28780000,197388,0.21294212,-0.13366161,0.40708002,0
28808000,28800000,197388,0.21419059,-0.14176376,0.40955755,0
28828000,28820000,197388,0.21552336,-0.14726892,0.40383464,0
28848000,28840000,197388,0.2167366,-0.15416656,0.40254804,0
28868000,28860000,197388,0.21329741,-0.15658577,0.40282154,0
28888000,28880000,197388,0.21615429,-0.16222472,0.39530832,0
28908000,28900000,197388,0.21184638,-0.16793846,0.40006733,0
28928000,28920000,197388,0.21987958,-0.16607696,0.39695832,0
28948000,28940000,197388,0.2144558,-0.17104457,0.3971377,0
28968000,28960000,197388,0.21613923,-0.17386574,0.3972462,0
28988000,28980000,197388,0.2138121,-0.1669203,0.3951924,0
29008000,29000000,197388,0.21492667,-0.16345659,0.39748845,0
29028000,29020000,197388,0.21463075,-0.16432539,0.3986681,0
29048000,29040000,197388,0.21418126,-0.16008423,0.39870617,0
29068000,29060000,197388,0.21342014,-0.150906,0.4057312,0
29088000,29080000,197388,0.21599658,-0.14638083,0.40635845,0
29108000,29100000,197388,0.21346231,-0.1360214,0.40748873,0
29128000,29120000,197388,0.20968416,-0.1304742,0.41534162,0
29148000,29140000,197388,0.21470766,-0.122912765,0.41284853,0
29168000,29160000,197388,0.21429543,-0.11375552,0.4154415,0
29188000,29180000,197388,0.21330439,-0.10374172,0.41329035,0
29208000,29200000,197388,0.2167208,-0.09440562,0.416642,0
29228000,29220000,197388,0.21306424,-0.088065915,0.41939756,0
29248000,29240000,197388,0.20687409,-0.08136589,0.4206562,0
29268000,29260000,197388,0.21822405,-0.06919829,0.42572233,0
29288000,29280000,197388,0.21418233,-0.058214426,0.42368564,0
29308000,29300000,197388,0.21390696,-0.052901845,0.42767534,0
29328000,29320000,197388,0.21282287,-0.04174461,0.42906663,0
29348000,29340000,197388,0.21624947,-0.03470705,0.4271122,0
29368000,29360000,197388,0.20996419,-0.027648468,0.4272955,0
29388000,29380000,197388,0.2185591,-0.018964913,0.42846012,0
29408000,29400000,197388,0.21911298,-0.012126774,0.426877,0
29428000,29420000,197388,0.22153239,-0.008725154,0.42533475,0
29448000,29440000,197388,0.22630982,-0.004060906,0.42472515,0
29468000,29460000,197388,0.22805937,-0.005700049,0.42442963,0
29488000,29480000,197388,0.23799935,0.0010151112,0.41493964,0
29508000,29500000,197388,0.23688745,-0.0023513476,0.418363,0
29528000,29520000,197388,0.2491982,-0.004150297,0.4111333,0
29548000,29540000,197388,0.2500781,0.0018220373,0.4119959,0
29568000,29560000,197388,0.25455934,0.0026719028,0.40825438,0
29588000,29580000,197388,0.26315716,0.0027212899,0.40505338,0
29608000,29600000,197388,0.26961836,-0.00032434962,0.39913884,0
29628000,29620000,197388,0.27490476,-0.004242787,0.39297,0
29648000,29640000,197388,0.28312334,-0.003638981,0.38682762,0
29668000,29660000,197388,0.28645787,-0.008354123,0.38719922,0
29688000,29680000,197388,0.2896609,-0.0035633917,0.38615337,0
29708000,29700000,197388,0.29673198,-0.00291095,0.3768532,0
29728000,29720000,197388,0.30010882,-0.00730706,0.37467122,0
29748000,29740000,197388,0.3064119,-0.007579462,0.36991987,0
29768000,29760000,197388,0.3105596,-0.004992508,0.36768132,0
29788000,29780000,197388,0.31461492,-0.0065350845,0.35737976,0
29808000,29800000,197388,0.321699,-0.0035674893,0.35668167,0
29828000,29820000,197388,0.3271776,-0.0056502097,0.3574457,0
29848000,29840000,197388,0.33028993,-0.004135456,0.34481534,0
29868000,29860000,197388,0.33559918,-0.0067347484,0.34899732,0
29888000,29880000,197388,0.3361837,-0.002946864,0.34304118,0
29908000,29900000,197388,0.3396399,-0.006173584,0.3378317,0
29928000,29920000,197388,0.34387764,-0.0009981383,0.33850306,0
29948000,29940000,197388,0.34851402,-0.006368278,0.334416,0
29968000,29960000,197388,0.34842426,-0.0020417615,0.33205912,0
29988000,29980000,197388,0.3528714,-0.0014980701,0.32329002,0
30008000,30000000,197388,0.35213134,0.00068965805,0.32566103,0
30028000,30020000,197388,0.36430416,-0.003390786,0.31542128,0
30048000,30040000,197388,0.36585978,-0.0009881443,0.31370327,0
30068000,30060000,197388,0.36416718,0.0008904963,0.31179973,0
30088000,30080000,197388,0.36671075,-0.0005286024,0.30544287,0
30108000,30100000,197388,0.37170964,-3.5579596e-05,0.30342674,0
30128000,30120000,197388,0.3737821,-0.00012879884,0.30439812,0
30148000,30140000,197388,0.375182,0.0048354203,0.29974994,0
30168000,30160000,197388,0.38049853,0.006613125,0.29453725,0
30188000,30180000,197388,0.38247457,0.0010981942,0.29595652,0
30208000,30200000,197388,0.37970075,0.005597447,0.29693124,0
30228000,30220000,197388,0.37554938,0.004957933,0.2961514,0
30248000,30240000,197388,0.3784952,0.005801243,0.29556036,0
30268000,30260000,197388,0.3768661,0.004274789,0.29829523,0
30288000,30280000,197388,0.37707573,0.0067789326,0.29688457,0
30308000,30300000,197388,0.37659547,0.009630689,0.29738998,0
30328000,30320000,197388,0.37804714,0.004805823,0.30334547,0
30348000,30340000,197388,0.3757045,0.005388675,0.30338085,0
30368000,30360000,197388,0.37527138,0.009369299,0.30166352,0
30388000,30380000,197388,0.37190968,0.010340933,0.30170614,0
30408000,30400000,197388,0.37142068,0.0058031813,0.3047467,0
30428000,30420000,197388,0.36755022,0.009240766,0.3091557,0
30448000,30440000,197388,0.3707235,0.011000149,0.31151864,0
30468000,30460000,197388,0.3666679,0.013097278,0.31073958,0
30488000,30480000,197388,0.36352274,0.012871056,0.31004587,0
30508000,30500000,197388,0.36724576,0.006469141,0.3153267,0
30528000,30520000,197388,0.362737,0.008825262,0.31638524,0
30548000,30540000,197388,0.36167222,0.007738389,0.31668767,0
30568000,30560000,197388,0.358853,0.006054822,0.31614676,0
30588000,30580000,197388,0.35948172,0.006943089,0.31526628,0
30608000,30600000,197388,0.3605594,0.007507012,0.319988,0
30628000,30620000,197388,0.3591694,0.0060878317,0.31826615,0
30648000,30640000,197388,0.3562636,0.008204916,0.32330033,0
30668000,30660000,197388,0.35505858,0.0076645385,0.32443023,0
30688000,30680000,197388,0.35351604,0.0056334245,0.3245852,0
30708000,30700000,197388,0.3529195,0.0041410634,0.3286807,0
30728000,30720000,197388,0.34359846,0.00822129,0.3281187,0
30748000,30740000,197388,0.3452302,0.0042530196,0.3329199,0
30768000,30760000,197388,0.34478685,0.0055602198,0.33819148,0
30788000,30780000,197388,0.32753322,0.0018553991,0.34442616,0
30808000,30800000,197388,0.33348277,0.004938849,0.34377337,0
30828000,30820000,197388,0.32250315,0.0016931084,0.35359213,0
30848000,30840000,197388,0.3214417,0.008828244,0.35529506,0
30868000,30860000,197388,0.31140393,0.0074263974,0.36677533,0
30888000,30880000,197388,0.30604216,0.0014164146,0.37161186,0
30908000,30900000,197388,0.29767916,0.0018711966,0.3770209,0
30928000,30920000,197388,0.29364416,0.0012446962,0.37663683,0
30948000,30940000,197388,0.2898539,0.0040487377,0.3797436,0
30968000,30960000,197388,0.28026366,0.0026236398,0.39078662,0
30988000,30980000,197388,0.2747898,0.0008597239,0.39573276,0
31008000,31000000,197388,0.26406798,0.00766206,0.3976893,0
31028000,31020000,197388,0.2595175,-0.00037965877,0.4035407,0
31048000,31040000,197388,0.24812011,0.005423775,0.41085702,0
31068000,31060000,197388,0.24304317,0.0027712116,0.41629252,0
31088000,31080000,197388,0.2389652,0.0034512773,0.4209102,0
31108000,31100000,197388,0.23178911,0.004571876,0.41872168,0
31128000,31120000,197388,0.22582245,0.0067797895,0.4248192,0
31148000,31140000,197388,0.22000411,-0.00056308834,0.42625758,0
31168000,31160000,197388,0.21101443,0.0030277732,0.43285283,0
31188000,31180000,197388,0.20210186,0.0063586966,0.43397847,0
31208000,31200000,197388,0.195376,0.0020949326,0.44166636,0
31228000,31220000,197388,0.1884189,0.0071691596,0.4442478,0
31248000,31240000,197388,0.18220793,0.0015286565,0.44381094,0
31268000,31260000,197388,0.17552836,0.004754782,0.45153394,0
31288000,31280000,197388,0.16879156,0.0051707285,0.44881627,0
31308000,31300000,197388,0.16568737,6.0181483e-05,0.4498659,0
31328000,31320000,197388,0.15290657,0.0049108225,0.45274526,0
31348000,31340000,197388,0.1469676,0.0055646985,0.45483705,0
31368000,31360000,197388,0.14311159,0.007846328,0.462229,0
31388000,31380000,197388,0.1374193,0.0044629,0.46332368,0
31408000,31400000,197388,0.126389,0.0073352777,0.4647146,0
31428000,31420000,197388,0.12008697,0.008669335,0.46533304,0
31448000,31440000,197388,0.11701726,0.0060955347,0.460659,0
31468000,31460000,197388,0.11351571,0.009807972,0.4695141,0
31488000,31480000,197388,0.104878426,0.009863032,0.46953854,0
31508000,31500000,197388,0.096548446,0.013880123,0.4696343,0
31528000,31520000,197388,0.0953585,0.010248331,0.47175723,0
31548000,31540000,197388,0.08838728,0.0096424185,0.47205362,0
31568000,31560000,197388,0.083252594,0.014958595,0.47658846,0
31588000,31580000,197388,0.07500892,0.015570417,0.47568628,0
31608000,31600000,197388,0.06751108,0.0155803105,0.4742619,0
31628000,31620000,197388,0.05680386,0.016921623,0.47872597,0
31648000,31640000,197388,0.058571804,0.019990677,0.47835046,0
31668000,31660000,197388,0.05277709,0.02049771,0.47756514,0
31688000,31680000,197388,0.047849353,0.021120233,0.47861624,0
31708000,31700000,197388,0.043308645,0.021234522,0.4804823,0
31728000,31720000,197388,0.035142433,0.01857013,0.47934672,0
31748000,31740000,197388,0.029318914,0.016727919,0.4766191,0
31768000,31760000,197388,0.025349079,0.021245986,0.47839943,0
31788000,31780000,197388,0.022692487,0.019977724,0.47776088,0
31808000,31800000,197388,0.01789057,0.015072911,0.4815235,0
31828000,31820000,197388,0.014490658,0.011777908,0.48095846,0
31848000,31840000,197388,0.003285274,0.016823014,0.4764052,0
31868000,31860000,197388,0.004638739,0.017100126,0.47451338,0
31888000,31880000,197388,0.00038720315,0.013794253,0.4817226,0
31908000,31900000,197388,0.00044455464,0.013368368,0.48433328,0
31928000,31920000,197388,-0.005269275,0.013305626,0.4773488,0
31948000,31940000,197388,-0.013455293,0.01712884,0.48382184,0
31968000,31960000,197388,-0.016418338,0.01575117,0.4805343,0
31988000,31980000,197388,-0.016906045,0.015301691,0.48091277,0
32008000,32000000,197388,-0.027680922,0.014864645,0.47996503,0
32028000,32020000,197388,-0.019627823,0.016142884,0.48083362,0
32048000,32040000,197388,-0.034996822,0.011542345,0.47512266,0
32068000,32060000,197388,-0.031231528,0.01405406,0.47861132,0
32088000,32080000,197388,-0.035576567,0.012404793,0.4751842,0
32108000,32100000,197388,-0.038714737,0.0102965655,0.4807291,0
32128000,32120000,197388,-0.044011362,0.011298274,0.4786069,0
32148000,32140000,197388,-0.043627497,0.012529013,0.4806996,0
32168000,32160000,197388,-0.042318296,0.01407664,0.4796372,0
32188000,32180000,197388,-0.041007668,0.01185704,0.4828287,0
32208000,32200000,197388,-0.03772982,0.014036168,0.48332024,0
32228000,32220000,197388,-0.032126456,0.011485261,0.48077688,0
32248000,32240000,197388,-0.026524171,0.015536645,0.48015973,0
32268000,32260000,197388,-0.027825085,0.015504099,0.47659922,0
32288000,32280000,197388,-0.020759923,0.0180499,0.47617182,0
32308000,32300000,197388,-0.012246678,0.017231226,0.47944662,0
32328000,32320000,197388,-0.0022538588,0.022035336,0.47921395,0
32348000,32340000,197388,0.002464373,0.022839334,0.4827891,0
32368000,32360000,197388,0.014005246,0.026365185,0.478154,0
32388000,32380000,197388,0.024663454,0.027344337,0.47625852,0
32408000,32400000,197388,0.032658856,0.031651106,0.4809564,0
32428000,32420000,197388,0.040670224,0.030933976,0.47886467,0
32448000,32440000,197388,0.048452068,0.032900345,0.47629246,0
32468000,32460000,197388,0.06213342,0.03502995,0.47449002,0
32488000,32480000,197388,0.06936213,0.03793602,0.47540885,0
32508000,32500000,197388,0.07644218,0.03623962,0.47265553,0
32528000,32520000,197388,0.08775463,0.033994276,0.46992016,0
32548000,32540000,197388,0.09962394,0.038588624,0.46932155,0
32568000,32560000,197388,0.114463024,0.039691266,0.4672064,0
32588000,32580000,197388,0.11850059,0.04109964,0.46171385,0
32608000,32600000,197388,0.12649757,0.03836454,0.46052703,0
32628000,32620000,197388,0.13421564,0.041808013,0.45937848,0
32648000,32640000,197388,0.14317814,0.03720711,0.45631495,0
32668000,32660000,197388,0.15213597,0.036089372,0.45264468,0
32688000,32680000,197388,0.15831189,0.03707355,0.45014635,0
32708000,32700000,197388,0.16980837,0.03769875,0.44608903,0
32728000,32720000,197388,0.17324309,0.036727816,0.45163783,0
32748000,32740000,197388,0.1810675,0.038803156,0.44512388,0
32768000,32760000,197388,0.1833537,0.038253486,0.446244,0
32788000,32780000,197388,0.18612579,0.036510818,0.4368666,0
32808000,32800000,197388,0.18694502,0.036367316,0.43685007,0
32828000,32820000,197388,0.1888459,0.033969272,0.43878326,0
32848000,32840000,197388,0.1942306,0.031510804,0.4366742,0
32868000,32860000,197388,0.20041552,0.03260124,0.43690535,0
32888000,32880000,197388,0.1972921,0.035455074,0.43956056,0
32908000,32900000,197388,0.20331855,0.037294347,0.43633255,0
32928000,32920000,197388,0.20284753,0.030439703,0.43617797,0
32948000,32940000,197388,0.20706642,0.034216832,0.4329194,0
32968000,32960000,197388,0.2056195,0.03179553,0.43440905,0
32988000,32980000,197388,0.20886393,0.0328246,0.4315935,0
33008000,33000000,197388,0.21087681,0.03223775,0.4251595,0
33028000,33020000,197388,0.21712051,0.032451704,0.42971763,0
33048000,33040000,197388,0.22346063,0.03300583,0.42562595,0
33068000,33060000,197388,0.22612815,0.029463604,0.42247534,0
33088000,33080000,197388,0.23463173,0.032498866,0.42189103,0
33108000,33100000,197388,0.23498082,0.035010204,0.4175635,0
33128000,33120000,197388,0.23723887,0.031206122,0.4127153,0
33148000,33140000,197388,0.24801202,0.033214416,0.41354465,0
33168000,33160000,197388,0.24695067,0.027407069,0.40847754,0
33188000,33180000,197388,0.24613309,0.032355964,0.4102924,0
33208000,33200000,197388,0.24807952,0.031364646,0.40669012,0
33228000,33220000,197388,0.2507622,0.026865596,0.41504374,0
33248000,33240000,197388,0.2498815,0.029099656,0.4060301,0
33268000,33260000,197388,0.2545398,0.02594578,0.40179595,0
33288000,33280000,197388,0.2569005,0.02849253,0.40563044,0
33308000,33300000,197388,0.25409016,0.028616255,0.40938827,0
33328000,33320000,197388,0.2534094,0.027288754,0.40697536,0
33348000,33340000,197388,0.2529548,0.02421827,0.4093743,0
33368000,33360000,197388,0.250882,0.02656107,0.40943667,0
33388000,33380000,197388,0.25527346,0.023956386,0.4055104,0
33408000,33400000,197388,0.25835964,0.026974155,0.40586767,0
33428000,33420000,197388,0.2541642,0.027444273,0.41056105,0
33448000,33440000,197388,0.2513573,0.024879256,0.40986416,0
33468000,33460000,197388,0.25007054,0.027286505,0.40830547,0
33488000,33480000,197388,0.2532387,0.020606607,0.40976143,0
33508000,33500000,197388,0.2515113,0.021840522,0.4085896,0
33528000,33520000,197388,0.25206074,0.025864322,0.41018754,0
33548000,33540000,197388,0.24736129,0.024118943,0.41249767,0
33568000,33560000,197388,0.24701579,0.020832865,0.41204938,0
33588000,33580000,197388,0.24899267,0.025724297,0.40720898,0
33608000,33600000,197388,0.24601083,0.02080007,0.41101447,0
33628000,33620000,197388,0.2426034,0.023941448,0.41296396,0
33648000,33640000,197388,0.24757862,0.023668228,0.41426373,0
33668000,33660000,197388,0.24285106,0.027121518,0.4104549,0
33688000,33680000,197388,0.24475427,0.0232888,0.4107575,0
33708000,33700000,197388,0.2423151,0.01827897,0.4169322,0
33728000,33720000,197388,0.24158163,0.022818403,0.41968632,0
33748000,33740000,197388,0.23910998,0.021212896,0.41206285,0
33768000,33760000,197388,0.24472666,0.020509487,0.41348395,0
33788000,33780000,197388,0.23923378,0.019703267,0.41556063,0
33808000,33800000,197388,0.2439587,0.021034552,0.4150579,0
33828000,33820000,197388,0.23855315,0.020450642,0.41559577,0
33848000,33840000,197388,0.23592304,0.0144401835,0.41513053,0
33868000,33860000,197388,0.23844779,0.01674575,0.41804534,0
33888000,33880000,197388,0.23396014,0.02057158,0.4198028,0
33908000,33900000,197388,0.23604324,0.018879216,0.41962978,0
33928000,33920000,197388,0.23336236,0.013883977,0.4169092,0
33948000,33940000,197388,0.23097725,0.014582935,0.4147155,0
33968000,33960000,197388,0.23065893,0.014885738,0.41770992,0
33988000,33980000,197388,0.2314639,0.014125771,0.4211311,0
34008000,34000000,197388,0.22855859,0.015824232,0.4192867,0
34028000,34020000,197388,0.22621976,0.015274907,0.41887924,0
34048000,34040000,197388,0.22741716,0.01285769,0.4203014,0
34068000,34060000,197388,0.22790256,0.01588358,0.42179385,0
34088000,34080000,197388,0.22398572,0.0134808915,0.42368484,0
34108000,34100000,197388,0.22490565,0.014947622,0.42780063,0
34128000,34120000,197388,0.22706632,0.010681062,0.42359683,0
34148000,34140000,197388,0.22492002,0.012882627,0.4243875,0
34168000,34160000,197388,0.22621334,0.012646581,0.42543593,0
34188000,34180000,197388,0.2285984,0.011823502,0.42196494,0
34208000,34200000,197388,0.22356904,0.0115215825,0.422923,0
34228000,34220000,197388,0.23087883,0.01130591,0.42270193,0
34248000,34240000,197388,0.22967355,0.009533661,0.42093045,0
34268000,34260000,197388,0.22666395,0.01061477,0.42135927,0
34288000,34280000,197388,0.22958894,0.010037786,0.42586666,0
34308000,34300000,197388,0.23188455,0.012050453,0.42369005,0
34328000,34320000,197388,0.23238292,0.014963793,0.42237073,0
34348000,34340000,197388,0.22825432,0.010257109,0.42136082,0
34368000,34360000,197388,0.22855775,0.011258331,0.42155752,0
34388000,34380000,197388,0.2309581,0.016139446,0.42038035,0
34408000,34400000,197388,0.22970164,0.0093479,0.42046538,0
34428000,34420000,197388,0.22987185,0.008375458,0.42078263,0
34448000,34440000,197388,0.23090635,0.011136799,0.420289,0
34468000,34460000,197388,0.23236369,0.011002074,0.42240953,0
34488000,34480000,197388,0.23312835,0.0105165355,0.4181647,0
34508000,34500000,197388,0.23627512,0.012434609,0.4224908,0
34528000,34520000,197388,0.2315995,0.012712987,0.42139444,0
34548000,34540000,197388,0.23480955,0.012528384,0.41860363,0
34568000,34560000,197388,0.23396456,0.008013725,0.41887948,0
34588000,34580000,197388,0.23113182,0.01085996,0.41971263,0
34608000,34600000,197388,0.23353639,0.012565997,0.41805443,0
34628000,34620000,197388,0.2336639,0.0098670265,0.41963014,0
34648000,34640000,197388,0.23247722,0.008342192,0.41937828,0
34668000,34660000,197388,0.23602135,0.009290708,0.42117858,0
34688000,34680000,197388,0.23169532,0.010336744,0.41884732,0
34708000,34700000,197388,0.23380442,0.011358502,0.42046547,0
34728000,34720000,197388,0.23347841,0.010340956,0.41859427,0
34748000,34740000,197388,0.23345195,0.0075354665,0.42360482,0
34768000,34760000,197388,0.23161316,0.0063190158,0.4257644,0
34788000,34780000,197388,0.23722373,0.012754872,0.42108813,0
34808000,34800000,197388,0.23351546,0.0057563297,0.41558442,0
34828000,34820000,197388,0.23363025,0.005129725,0.41915512,0
34848000,34840000,197388,0.23361719,0.006819141,0.42180976,0
34868000,34860000,197388,0.23581369,0.005280861,0.42003375,0
34888000,34880000,197388,0.23280735,0.0053789914,0.4173234,0
34908000,34900000,197388,0.23543052,0.01046878,0.41897193,0
34928000,34920000,197388,0.2340359,0.008527419,0.41684777,0
34948000,34940000,197388,0.23665844,0.0093559865,0.41596776,0
34968000,34960000,197388,0.22836159,0.0039993594,0.41753492,0
34988000,34980000,197388,0.23579705,0.008973113,0.41756114,0
35008000,35000000,197388,0.23246825,0.006578269,0.42112613,0
35028000,35020000,197388,0.23369086,0.005801328,0.41757813,0
35048000,35040000,197388,0.23057497,0.007003927,0.42710802,0
35068000,35060000,197388,0.2340147,0.006197386,0.4193972,0
35088000,35080000,197388,0.2269371,0.0042027193,0.4169042,0
35108000,35100000,197388,0.22942202,0.009737119,0.4238088,0
35128000,35120000,197388,0.22503774,0.0019851997,0.42149544,0
35148000,35140000,197388,0.22218429,0.002102658,0.42203006,0
35168000,35160000,197388,0.2226194,0.0049679982,0.42602238,0
35188000,35180000,197388,0.2224956,0.0050345245,0.43304586,0
35208000,35200000,197388,0.22208972,0.004940357,0.42616364,0
35228000,35220000,197388,0.2231276,-0.0009843089,0.42492506,0
35248000,35240000,197388,0.21724068,0.00481905,0.42528716,0
35268000,35260000,197388,0.21650966,0.0039183963,0.4272022,0
35288000,35280000,197388,0.21951495,0.0015773805,0.42805028,0
35308000,35300000,197388,0.21833968,0.0028446072,0.43052277,0
35328000,35320000,197388,0.21756613,0.003506636,0.42426,0
35348000,35340000,197388,0.2175353,0.0051883156,0.43190813,0
35368000,35360000,197388,0.21305464,0.0044710482,0.42707473,0
35388000,35380000,197388,0.21452348,0.003467345,0.42529342,0
35408000,35400000,197388,0.21556936,0.0030959349,0.42825562,0
35428000,35420000,197388,0.21192968,0.004276962,0.43070588,0
35448000,35440000,197388,0.21068688,0.0043159085,0.42722136,0
35468000,35460000,197388,0.21310239,0.0036789372,0.43063956,0
35488000,35480000,197388,0.21704078,0.0037187792,0.42549643,0
35508000,35500000,197388,0.21316,0.0040514013,0.4291349,0
35528000,35520000,197388,0.21614735,0.0054759416,0.43066525,0
35548000,35540000,197388,0.21227269,0.0038622865,0.43157074,0
35568000,35560000,197388,0.20918743,0.008031058,0.43354416,0
35588000,35580000,197388,0.21020798,0.005522708,0.43436202,0
35608000,35600000,197388,0.20670061,0.0041806563,0.43233046,0
35628000,35620000,197388,0.20822652,0.002032142,0.43313733,0
35648000,35640000,197388,0.20610781,0.0020608602,0.43568897,0
35668000,35660000,197388,0.20657718,0.0028211854,0.43393928,0
35688000,35680000,197388,0.2058033,0.0047595133,0.43469167,0
35708000,35700000,197388,0.20719694,-0.0009340075,0.43597713,0
35728000,35720000,197388,0.21024425,0.005196012,0.43104273,0
35748000,35740000,197388,0.21331494,0.0057022157,0.4299542,0
35768000,35760000,197388,0.21339571,0.0018976631,0.4302263,0
35788000,35780000,197388,0.21887203,0.0048241927,0.4265701,0
35808000,35800000,197388,0.21749249,-0.0012277833,0.42983308,0
35828000,35820000,197388,0.21646543,0.0045857066,0.42606574,0
35848000,35840000,197388,0.22034729,0.001825855,0.42346096,0
35868000,35860000,197388,0.22009118,-0.00012806348,0.426116,0
35888000,35880000,197388,0.22490335,-0.0031624753,0.42362332,0
35908000,35900000,197388,0.22519429,0.0026098264,0.42344132,0
35928000,35920000,197388,0.22403853,0.0030932855,0.42492747,0
35948000,35940000,197388,0.22153668,-0.0024128172,0.42591396,0
35968000,35960000,197388,0.22544192,-0.0006114701,0.4255712,0
35988000,35980000,197388,0.2222927,0.0014491178,0.42286468,0
36008000,36000000,197388,0.22656189,-0.00073157664,0.42112666,0
36028000,36020000,197388,0.22474587,0.0027668972,0.42472535,0
36048000,36040000,197388,0.2270323,0.0030055176,0.42137966,0
36068000,36060000,197388,0.22247092,0.0015840605,0.42597947,0
36088000,36080000,197388,0.22418356,0.0004283174,0.42842197,0
36108000,36100000,197388,0.22420807,0.0024983722,0.42422286,0
36128000,36120000,197388,0.2209373,0.0019857802,0.4260486,0
36148000,36140000,197388,0.22143629,0.0003749352,0.42650434,0
